Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-19 09:15:00+05:30,1511.0999755859375,1518.949951171875,1504.0,1504.199951171875,1504.199951171875,20955
2021-02-19 09:30:00+05:30,1503.5,1525.0,1503.0,1522.8499755859375,1522.8499755859375,66497
2021-02-19 09:45:00+05:30,1523.4000244140625,1525.0,1519.050048828125,1520.4000244140625,1520.4000244140625,27049
2021-02-19 10:00:00+05:30,1520.4000244140625,1523.0,1513.5,1519.6500244140625,1519.6500244140625,16389
2021-02-19 10:15:00+05:30,1520.8499755859375,1532.800048828125,1520.449951171875,1528.050048828125,1528.050048828125,60697
2021-02-19 10:30:00+05:30,1528.8499755859375,1531.4000244140625,1523.8499755859375,1527.5,1527.5,49933
2021-02-19 10:45:00+05:30,1527.0,1527.5,1522.0,1526.699951171875,1526.699951171875,23792
2021-02-19 11:00:00+05:30,1526.8499755859375,1526.8499755859375,1523.0,1523.6500244140625,1523.6500244140625,9473
2021-02-19 11:15:00+05:30,1524.0,1525.0,1522.0,1524.9000244140625,1524.9000244140625,7467
2021-02-19 11:30:00+05:30,1524.949951171875,1525.0,1523.0,1524.449951171875,1524.449951171875,8656
2021-02-19 11:45:00+05:30,1524.3499755859375,1525.0,1520.0,1521.0,1521.0,12421
2021-02-19 12:00:00+05:30,1521.0,1524.0,1519.199951171875,1523.050048828125,1523.050048828125,8174
2021-02-19 12:15:00+05:30,1523.050048828125,1524.5999755859375,1517.9000244140625,1518.0,1518.0,10251
2021-02-19 12:30:00+05:30,1518.0,1522.0,1517.0,1520.9000244140625,1520.9000244140625,7728
2021-02-19 12:45:00+05:30,1520.9000244140625,1521.9000244140625,1517.4000244140625,1519.3499755859375,1519.3499755859375,4762
2021-02-19 13:00:00+05:30,1519.6500244140625,1520.1500244140625,1514.4000244140625,1516.75,1516.75,13438
2021-02-19 13:15:00+05:30,1516.800048828125,1519.0,1513.0999755859375,1514.699951171875,1514.699951171875,6980
2021-02-19 13:30:00+05:30,1513.800048828125,1514.949951171875,1507.449951171875,1512.1500244140625,1512.1500244140625,20900
2021-02-19 13:45:00+05:30,1512.1500244140625,1517.800048828125,1508.0999755859375,1508.0999755859375,1508.0999755859375,17866
2021-02-19 14:00:00+05:30,1508.949951171875,1509.0,1489.449951171875,1491.8499755859375,1491.8499755859375,55820
2021-02-19 14:15:00+05:30,1490.0,1499.0,1488.4000244140625,1492.4000244140625,1492.4000244140625,14028
2021-02-19 14:30:00+05:30,1494.0,1498.699951171875,1492.0,1493.949951171875,1493.949951171875,12047
2021-02-19 14:45:00+05:30,1493.0,1497.0,1490.050048828125,1495.300048828125,1495.300048828125,24787
2021-02-19 15:00:00+05:30,1496.300048828125,1502.0999755859375,1495.1500244140625,1501.9000244140625,1501.9000244140625,32505
2021-02-19 15:15:00+05:30,1502.0,1503.8499755859375,1495.0,1499.0,1499.0,39442
