Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:15:00+05:30,5569.0,5569.0,5442.14990234375,5514.5,5514.5,25008
2021-02-22 09:30:00+05:30,5514.9501953125,5519.0,5490.0,5500.0,5500.0,14253
2021-02-22 09:45:00+05:30,5498.0,5500.0,5451.2998046875,5453.5,5453.5,8233
2021-02-22 10:00:00+05:30,5457.5,5459.4501953125,5422.0,5434.7998046875,5434.7998046875,7230
2021-02-22 10:15:00+05:30,5434.7998046875,5458.9501953125,5421.0,5448.9501953125,5448.9501953125,3600
2021-02-22 10:30:00+05:30,5449.9501953125,5459.9501953125,5445.5498046875,5446.5498046875,5446.5498046875,2342
2021-02-22 10:45:00+05:30,5450.0,5459.9501953125,5441.0498046875,5446.89990234375,5446.89990234375,2154
2021-02-22 11:00:00+05:30,5446.89990234375,5446.89990234375,5405.2001953125,5437.0,5437.0,6325
2021-02-22 11:15:00+05:30,5441.0,5447.0,5373.0,5380.9501953125,5380.9501953125,8754
2021-02-22 11:30:00+05:30,5381.0,5404.0,5377.39990234375,5395.4501953125,5395.4501953125,4793
2021-02-22 11:45:00+05:30,5392.0498046875,5399.39990234375,5353.0498046875,5355.64990234375,5355.64990234375,6125
2021-02-22 12:00:00+05:30,5355.0,5375.0,5331.0,5349.35009765625,5349.35009765625,8587
2021-02-22 12:15:00+05:30,5346.5,5346.5,5310.0,5341.89990234375,5341.89990234375,8880
2021-02-22 12:30:00+05:30,5341.89990234375,5354.7001953125,5324.5,5348.60009765625,5348.60009765625,4297
2021-02-22 12:45:00+05:30,5350.0,5357.5,5310.0,5319.5,5319.5,6044
2021-02-22 13:00:00+05:30,5313.9501953125,5324.5498046875,5287.9501953125,5322.5,5322.5,15566
2021-02-22 13:15:00+05:30,5322.5,5328.64990234375,5315.64990234375,5320.0,5320.0,4053
2021-02-22 13:30:00+05:30,5322.9501953125,5348.0,5320.0,5342.9501953125,5342.9501953125,5108
2021-02-22 13:45:00+05:30,5341.0,5348.39990234375,5337.14990234375,5345.85009765625,5345.85009765625,3897
2021-02-22 14:00:00+05:30,5343.2001953125,5378.2998046875,5342.35009765625,5356.5,5356.5,7565
2021-02-22 14:15:00+05:30,5356.5,5368.2998046875,5340.0,5361.0,5361.0,5384
2021-02-22 14:30:00+05:30,5364.5,5370.0,5348.0,5362.0,5362.0,4953
2021-02-22 14:45:00+05:30,5362.9501953125,5373.5,5350.0,5364.4501953125,5364.4501953125,5490
2021-02-22 15:00:00+05:30,5364.0,5380.0,5348.0,5355.0,5355.0,17022
2021-02-22 15:15:00+05:30,5357.5,5381.0,5338.9501953125,5359.9501953125,5359.9501953125,17038
