Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-19 09:15:00+05:30,1072.75,1095.0,1072.75,1089.050048828125,1089.050048828125,210772
2021-02-19 09:30:00+05:30,1088.199951171875,1089.300048828125,1083.699951171875,1084.199951171875,1084.199951171875,131773
2021-02-19 09:45:00+05:30,1084.8499755859375,1085.0,1078.0999755859375,1079.949951171875,1079.949951171875,143687
2021-02-19 10:00:00+05:30,1079.949951171875,1080.0,1073.050048828125,1077.300048828125,1077.300048828125,118264
2021-02-19 10:15:00+05:30,1077.300048828125,1078.5,1073.1500244140625,1074.75,1074.75,59624
2021-02-19 10:30:00+05:30,1074.800048828125,1078.550048828125,1074.050048828125,1077.9000244140625,1077.9000244140625,55991
2021-02-19 10:45:00+05:30,1077.949951171875,1078.0,1072.300048828125,1074.0999755859375,1074.0999755859375,45050
2021-02-19 11:00:00+05:30,1074.0999755859375,1075.8499755859375,1072.300048828125,1075.550048828125,1075.550048828125,46205
2021-02-19 11:15:00+05:30,1075.8499755859375,1075.8499755859375,1062.699951171875,1067.6500244140625,1067.6500244140625,105541
2021-02-19 11:30:00+05:30,1068.300048828125,1069.699951171875,1065.0,1066.4000244140625,1066.4000244140625,39318
2021-02-19 11:45:00+05:30,1066.699951171875,1069.0,1065.25,1065.5999755859375,1065.5999755859375,25449
2021-02-19 12:00:00+05:30,1065.4000244140625,1075.800048828125,1064.0,1072.300048828125,1072.300048828125,90632
2021-02-19 12:15:00+05:30,1072.300048828125,1073.800048828125,1065.0,1065.699951171875,1065.699951171875,35133
2021-02-19 12:30:00+05:30,1065.699951171875,1066.699951171875,1061.949951171875,1065.3499755859375,1065.3499755859375,39707
2021-02-19 12:45:00+05:30,1065.5,1066.0999755859375,1062.1500244140625,1062.949951171875,1062.949951171875,21345
2021-02-19 13:00:00+05:30,1062.300048828125,1062.949951171875,1055.699951171875,1060.6500244140625,1060.6500244140625,67652
2021-02-19 13:15:00+05:30,1060.699951171875,1060.699951171875,1054.0,1055.5999755859375,1055.5999755859375,23041
2021-02-19 13:30:00+05:30,1055.5,1057.050048828125,1045.300048828125,1050.449951171875,1050.449951171875,89090
2021-02-19 13:45:00+05:30,1050.800048828125,1050.949951171875,1042.3499755859375,1043.4000244140625,1043.4000244140625,42050
2021-02-19 14:00:00+05:30,1042.699951171875,1044.550048828125,1025.949951171875,1028.0999755859375,1028.0999755859375,157244
2021-02-19 14:15:00+05:30,1028.0,1043.3499755859375,1026.5999755859375,1040.800048828125,1040.800048828125,89228
2021-02-19 14:30:00+05:30,1039.699951171875,1039.699951171875,1033.0,1036.550048828125,1036.550048828125,52505
2021-02-19 14:45:00+05:30,1034.800048828125,1036.199951171875,1030.699951171875,1030.9000244140625,1030.9000244140625,41024
2021-02-19 15:00:00+05:30,1030.5999755859375,1036.0,1030.5999755859375,1034.0,1034.0,74321
2021-02-19 15:15:00+05:30,1033.6500244140625,1034.9000244140625,1000.25,1025.9000244140625,1025.9000244140625,166140
