Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-15 09:15:00+05:30,1810.3499755859375,1810.3499755859375,1790.0999755859375,1793.6500244140625,1793.6500244140625,2870
2021-02-15 09:30:00+05:30,1792.0,1800.699951171875,1790.0,1796.050048828125,1796.050048828125,2102
2021-02-15 09:45:00+05:30,1797.9000244140625,1814.0,1795.050048828125,1810.0,1810.0,6360
2021-02-15 10:00:00+05:30,1809.0999755859375,1812.0,1807.050048828125,1811.199951171875,1811.199951171875,1671
2021-02-15 10:15:00+05:30,1809.699951171875,1812.0,1807.3499755859375,1810.0,1810.0,1088
2021-02-15 10:30:00+05:30,1810.0,1819.0,1810.0,1814.050048828125,1814.050048828125,3131
2021-02-15 10:45:00+05:30,1813.699951171875,1814.0,1809.050048828125,1812.0,1812.0,1248
2021-02-15 11:00:00+05:30,1812.0,1813.0,1808.449951171875,1811.0,1811.0,2108
2021-02-15 11:15:00+05:30,1811.0,1811.0,1806.0,1809.1500244140625,1809.1500244140625,1130
2021-02-15 11:30:00+05:30,1807.3499755859375,1814.949951171875,1805.550048828125,1812.6500244140625,1812.6500244140625,3161
2021-02-15 11:45:00+05:30,1812.699951171875,1816.0,1811.1500244140625,1812.050048828125,1812.050048828125,3792
2021-02-15 12:00:00+05:30,1812.0,1812.949951171875,1807.550048828125,1808.9000244140625,1808.9000244140625,1171
2021-02-15 12:15:00+05:30,1808.9000244140625,1810.0,1806.25,1806.25,1806.25,894
2021-02-15 12:30:00+05:30,1806.25,1809.8499755859375,1805.550048828125,1805.550048828125,1805.550048828125,760
2021-02-15 12:45:00+05:30,1807.949951171875,1808.4000244140625,1805.550048828125,1805.800048828125,1805.800048828125,735
2021-02-15 13:00:00+05:30,1805.800048828125,1807.75,1805.0,1806.800048828125,1806.800048828125,1517
2021-02-15 13:15:00+05:30,1806.5,1807.0,1805.0,1805.1500244140625,1805.1500244140625,2059
2021-02-15 13:30:00+05:30,1805.1500244140625,1809.0,1805.0,1808.8499755859375,1808.8499755859375,2085
2021-02-15 13:45:00+05:30,1808.800048828125,1809.0,1805.75,1805.800048828125,1805.800048828125,958
2021-02-15 14:00:00+05:30,1807.300048828125,1810.0,1803.1500244140625,1809.300048828125,1809.300048828125,1426
2021-02-15 14:12:04+05:30,1809.1500244140625,1809.1500244140625,1809.1500244140625,1809.1500244140625,1809.1500244140625,0
