Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:15:00+05:30,498.79998779296875,498.79998779296875,482.6000061035156,489.75,489.75,84386
2021-02-22 09:30:00+05:30,489.3500061035156,491.25,487.25,488.20001220703125,488.20001220703125,45176
2021-02-22 09:45:00+05:30,488.1000061035156,489.8500061035156,484.95001220703125,488.8999938964844,488.8999938964844,67815
2021-02-22 10:00:00+05:30,489.29998779296875,491.8999938964844,486.79998779296875,490.79998779296875,490.79998779296875,43581
2021-02-22 10:15:00+05:30,490.79998779296875,490.79998779296875,488.1000061035156,490.0,490.0,17876
2021-02-22 10:30:00+05:30,489.8500061035156,490.45001220703125,488.20001220703125,488.8999938964844,488.8999938964844,10611
2021-02-22 10:45:00+05:30,489.3999938964844,490.1000061035156,488.0,488.79998779296875,488.79998779296875,13341
2021-02-22 11:00:00+05:30,489.04998779296875,490.45001220703125,487.5,488.0,488.0,22501
2021-02-22 11:15:00+05:30,487.95001220703125,489.45001220703125,487.29998779296875,488.20001220703125,488.20001220703125,17373
2021-02-22 11:30:00+05:30,488.0,490.0,486.25,487.1499938964844,487.1499938964844,17551
2021-02-22 11:45:00+05:30,487.6499938964844,487.6499938964844,486.0,486.79998779296875,486.79998779296875,4476
2021-02-22 12:00:00+05:30,486.79998779296875,487.0,484.54998779296875,485.3500061035156,485.3500061035156,26038
2021-02-22 12:15:00+05:30,485.45001220703125,486.8500061035156,485.1499938964844,486.04998779296875,486.04998779296875,16103
2021-02-22 12:30:00+05:30,485.95001220703125,486.95001220703125,485.5,486.54998779296875,486.54998779296875,16263
2021-02-22 12:45:00+05:30,486.54998779296875,487.1000061035156,485.6000061035156,486.29998779296875,486.29998779296875,4263
2021-02-22 13:00:00+05:30,486.29998779296875,489.1000061035156,485.45001220703125,488.45001220703125,488.45001220703125,15337
2021-02-22 13:15:00+05:30,488.1499938964844,488.6499938964844,487.5,488.0,488.0,5841
2021-02-22 13:30:00+05:30,488.0,488.0,483.79998779296875,484.3500061035156,484.3500061035156,10772
2021-02-22 13:45:00+05:30,484.1000061035156,485.3500061035156,483.5,484.25,484.25,13108
2021-02-22 14:00:00+05:30,484.6000061035156,485.0,483.5,484.75,484.75,10637
2021-02-22 14:15:00+05:30,484.75,486.0,483.5,484.5,484.5,27372
2021-02-22 14:30:00+05:30,484.5,485.95001220703125,484.1000061035156,485.0,485.0,21202
2021-02-22 14:45:00+05:30,485.0,485.3500061035156,483.6000061035156,485.0,485.0,33602
2021-02-22 15:00:00+05:30,485.0,486.29998779296875,484.45001220703125,484.5,484.5,77305
2021-02-22 15:15:00+05:30,485.04998779296875,487.0,482.75,484.95001220703125,484.95001220703125,86516
