Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-15 09:15:00+05:30,95.55000305175781,96.0,94.80000305175781,94.9000015258789,94.9000015258789,1512025
2021-02-15 09:30:00+05:30,94.8499984741211,94.9000015258789,94.4000015258789,94.4000015258789,94.4000015258789,1242473
2021-02-15 09:45:00+05:30,94.44999694824219,94.94999694824219,94.30000305175781,94.8499984741211,94.8499984741211,1044554
2021-02-15 10:00:00+05:30,94.8499984741211,94.9000015258789,94.55000305175781,94.5999984741211,94.5999984741211,387609
2021-02-15 10:15:00+05:30,94.5999984741211,94.6500015258789,94.5,94.55000305175781,94.55000305175781,444722
2021-02-15 10:30:00+05:30,94.55000305175781,94.5999984741211,94.4000015258789,94.5999984741211,94.5999984741211,542625
2021-02-15 10:45:00+05:30,94.5999984741211,94.5999984741211,94.3499984741211,94.4000015258789,94.4000015258789,680595
2021-02-15 11:00:00+05:30,94.4000015258789,94.5,94.30000305175781,94.44999694824219,94.44999694824219,381121
2021-02-15 11:15:00+05:30,94.5,94.55000305175781,94.3499984741211,94.5,94.5,594545
2021-02-15 11:30:00+05:30,94.5,94.55000305175781,94.4000015258789,94.44999694824219,94.44999694824219,280352
2021-02-15 11:45:00+05:30,94.5,94.75,94.44999694824219,94.6500015258789,94.6500015258789,647623
2021-02-15 12:00:00+05:30,94.5999984741211,94.69999694824219,94.4000015258789,94.44999694824219,94.44999694824219,461220
2021-02-15 12:15:00+05:30,94.44999694824219,94.55000305175781,94.4000015258789,94.44999694824219,94.44999694824219,293840
2021-02-15 12:30:00+05:30,94.44999694824219,94.5,94.4000015258789,94.44999694824219,94.44999694824219,305563
2021-02-15 12:45:00+05:30,94.44999694824219,94.5,94.4000015258789,94.4000015258789,94.4000015258789,315727
2021-02-15 13:00:00+05:30,94.4000015258789,94.55000305175781,94.3499984741211,94.44999694824219,94.44999694824219,275023
2021-02-15 13:15:00+05:30,94.44999694824219,94.5,94.4000015258789,94.44999694824219,94.44999694824219,186839
2021-02-15 13:30:00+05:30,94.44999694824219,94.5,94.3499984741211,94.44999694824219,94.44999694824219,267104
2021-02-15 13:45:00+05:30,94.44999694824219,94.5,94.4000015258789,94.5,94.5,287479
2021-02-15 14:00:00+05:30,94.5,94.5,94.4000015258789,94.4000015258789,94.4000015258789,250570
2021-02-15 14:12:25+05:30,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0
