Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,729.4000244140625,741.9500122070312,724.0499877929688,738.25,676.9559326171875,51609
2018-01-02,739.0499877929688,739.9000244140625,726.7000122070312,734.6500244140625,673.6549072265625,144476
2018-01-03,738.0,738.0,718.5,720.0499877929688,660.2670288085938,58527
2018-01-04,724.9500122070312,726.5,714.0,715.8499755859375,656.4157104492188,189039
2018-01-05,712.0999755859375,720.0,707.2000122070312,714.0,654.7193603515625,107123
2018-01-08,710.9000244140625,724.7000122070312,710.9000244140625,715.5999755859375,656.1864624023438,170912
2018-01-09,721.9000244140625,725.0,708.3499755859375,712.3499755859375,653.206298828125,149874
2018-01-10,708.0499877929688,718.7000122070312,707.0999755859375,710.0,651.0513916015625,598248
2018-01-11,708.0,724.0,708.0,716.2000122070312,656.7366943359375,415257
2018-01-12,721.0,743.9500122070312,721.0,728.5999755859375,668.1071166992188,122207
2018-01-15,733.9500122070312,782.9000244140625,730.75,748.9000244140625,686.7217407226562,270088
2018-01-16,752.0,759.7999877929688,728.0499877929688,741.5499877929688,679.9819946289062,255128
2018-01-17,745.5999755859375,778.3499755859375,745.0,762.0999755859375,698.8258056640625,288810
2018-01-18,766.9500122070312,812.0,763.5499877929688,794.3499755859375,728.3981323242188,494354
2018-01-19,795.0,800.5499877929688,762.0,789.5499877929688,723.9967041015625,215672
2018-01-22,795.0,812.9000244140625,788.7000122070312,802.0,735.4130859375,166055
2018-01-23,806.0,806.0,790.5,796.2000122070312,730.0945434570312,104886
2018-01-24,795.0,857.5,793.0,802.5499877929688,735.9172973632812,526658
2018-01-25,813.0,839.2000122070312,795.0,823.7999877929688,755.403076171875,551311
2018-01-29,830.5999755859375,925.0,830.5,879.75,806.7077026367188,1269227
2018-01-30,870.0,915.0,860.0999755859375,883.3499755859375,810.0088500976562,1271233
2018-01-31,888.4000244140625,912.0,884.0,894.8499755859375,820.5540161132812,526609
2018-02-01,909.8499755859375,909.8499755859375,862.9000244140625,879.6500244140625,806.6160888671875,254028
2018-02-02,874.7999877929688,892.0,844.4000244140625,854.6500244140625,783.6917114257812,204011
2018-02-05,851.0999755859375,871.9000244140625,829.0,856.2999877929688,785.2047119140625,179437
2018-02-06,845.0,860.5499877929688,829.1500244140625,845.3499755859375,775.163818359375,234511
2018-02-07,857.9500122070312,881.5,812.0999755859375,833.4500122070312,764.2518310546875,294347
2018-02-08,838.9500122070312,884.0,830.2000122070312,872.0499877929688,799.64697265625,337605
2018-02-09,855.5999755859375,906.9500122070312,851.3499755859375,897.5999755859375,823.07568359375,369172
2018-02-12,907.9500122070312,934.0,842.5,857.7000122070312,786.4884643554688,479338
2018-02-14,872.9500122070312,909.9000244140625,863.5,890.7999877929688,816.8402709960938,415416
2018-02-15,896.8499755859375,915.5499877929688,871.0,879.2000122070312,806.2034301757812,246637
2018-02-16,885.7999877929688,900.9000244140625,854.5999755859375,862.7999877929688,791.1650390625,115328
2018-02-19,860.0999755859375,872.0,835.3499755859375,859.25,787.9097900390625,106386
2018-02-20,869.5499877929688,875.2999877929688,860.1500244140625,865.75,793.8701171875,269422
2018-02-21,880.0,909.0,874.1500244140625,886.3499755859375,812.7597045898438,348310
2018-02-22,873.5999755859375,918.5,873.2000122070312,906.25,831.007568359375,512204
2018-02-23,913.0499877929688,924.4500122070312,899.3499755859375,906.7999877929688,831.5118408203125,336166
2018-02-26,910.9500122070312,913.5999755859375,875.0499877929688,884.25,810.8341064453125,242683
2018-02-27,897.4500122070312,899.0,866.0999755859375,872.5499877929688,800.1055297851562,289596
2018-02-28,865.0,872.0,853.0999755859375,859.7000122070312,788.3223876953125,242947
2018-03-01,867.0,867.8499755859375,850.7000122070312,854.8499755859375,783.8750610351562,171263
2018-03-05,854.8499755859375,867.0,850.5499877929688,858.3499755859375,787.08447265625,327119
2018-03-06,864.9000244140625,864.9000244140625,842.0499877929688,846.3499755859375,776.0807495117188,283051
2018-03-07,843.7999877929688,857.9500122070312,835.0,841.7000122070312,771.81689453125,415519
2018-03-08,850.0,850.7999877929688,824.4500122070312,833.2000122070312,764.0226440429688,165340
2018-03-09,839.75,839.75,818.0999755859375,825.0999755859375,756.5951538085938,183187
2018-03-12,830.7999877929688,865.0,830.7999877929688,856.8499755859375,785.7090454101562,516985
2018-03-13,861.4000244140625,870.2999877929688,845.0,849.7999877929688,779.2443237304688,210714
2018-03-14,850.0,874.0,850.0,866.1500244140625,794.2369384765625,287717
2018-03-15,864.7999877929688,889.4000244140625,861.9000244140625,881.3499755859375,808.1749267578125,211633
2018-03-16,884.0,894.6500244140625,866.25,875.75,803.0399169921875,310010
2018-03-19,873.6500244140625,879.2000122070312,852.5,855.5999755859375,784.5628051757812,113904
2018-03-20,850.7999877929688,862.5,837.0,841.7999877929688,771.9085693359375,157267
2018-03-21,848.9500122070312,865.0,847.3499755859375,856.9000244140625,785.7549438476562,194027
