Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,361.70001220703125,366.0,359.04998779296875,360.70001220703125,360.70001220703125,876655
2018-01-02,362.20001220703125,363.6499938964844,349.5,352.04998779296875,352.04998779296875,1444548
2018-01-03,352.1000061035156,356.3500061035156,351.1499938964844,352.79998779296875,352.79998779296875,1386224
2018-01-04,354.8999938964844,365.6000061035156,352.0,362.54998779296875,362.54998779296875,2758616
2018-01-05,365.79998779296875,367.3999938964844,359.25,364.8500061035156,364.8500061035156,1993083
2018-01-08,365.0,369.45001220703125,363.1000061035156,364.75,364.75,1215250
2018-01-09,365.1000061035156,368.6499938964844,361.04998779296875,364.70001220703125,364.70001220703125,1901894
2018-01-10,364.0,365.3500061035156,352.95001220703125,354.6499938964844,354.6499938964844,1917110
2018-01-11,354.6000061035156,358.29998779296875,353.04998779296875,355.5,355.5,1152985
2018-01-12,356.3500061035156,358.75,350.3500061035156,353.95001220703125,353.95001220703125,1393553
2018-01-15,354.0,358.70001220703125,352.5,354.3500061035156,354.3500061035156,1562701
2018-01-16,355.0,356.29998779296875,338.1499938964844,339.5,339.5,1900129
2018-01-17,338.54998779296875,358.0,335.0,354.75,354.75,3628272
2018-01-18,361.95001220703125,362.20001220703125,338.70001220703125,349.29998779296875,349.29998779296875,3573883
2018-01-19,349.5,366.1499938964844,346.79998779296875,362.70001220703125,362.70001220703125,3213833
2018-01-22,360.0,366.0,355.79998779296875,362.95001220703125,362.95001220703125,1798119
2018-01-23,365.0,378.70001220703125,359.6000061035156,374.5,374.5,4198832
2018-01-24,373.79998779296875,382.04998779296875,368.04998779296875,379.25,379.25,5130284
2018-01-25,384.70001220703125,384.8999938964844,358.29998779296875,361.3500061035156,361.3500061035156,5974678
2018-01-29,359.3999938964844,363.54998779296875,341.8999938964844,345.54998779296875,345.54998779296875,3948000
2018-01-30,345.0,353.95001220703125,340.0,349.3999938964844,349.3999938964844,3491571
2018-01-31,345.1000061035156,352.0,338.8500061035156,341.3500061035156,341.3500061035156,2526706
2018-02-01,342.0,344.0,328.70001220703125,329.8999938964844,329.8999938964844,3211448
2018-02-02,325.0,325.0,308.20001220703125,311.29998779296875,311.29998779296875,8751176
2018-02-05,304.0,319.79998779296875,297.8500061035156,317.6499938964844,317.6499938964844,4525833
2018-02-06,300.04998779296875,323.0,295.79998779296875,318.95001220703125,318.95001220703125,5199121
2018-02-07,323.20001220703125,328.45001220703125,312.04998779296875,314.3500061035156,314.3500061035156,3652462
2018-02-08,314.0,328.0,312.6000061035156,323.1499938964844,323.1499938964844,3660958
2018-02-09,315.3999938964844,323.8999938964844,311.45001220703125,321.1499938964844,321.1499938964844,2570155
2018-02-12,320.0,333.6499938964844,319.1499938964844,327.79998779296875,327.79998779296875,3225049
2018-02-14,328.0,328.0,307.25,308.79998779296875,308.79998779296875,4816239
2018-02-15,308.0,317.0,302.70001220703125,310.3500061035156,310.3500061035156,5180532
2018-02-16,312.70001220703125,314.0,303.1000061035156,307.45001220703125,307.45001220703125,3199483
2018-02-19,308.0,308.8999938964844,286.1499938964844,304.20001220703125,304.20001220703125,7593376
2018-02-20,305.3500061035156,316.0,299.1499938964844,311.25,311.25,6224941
2018-02-21,314.70001220703125,315.0,304.0,311.70001220703125,311.70001220703125,3381221
2018-02-22,308.70001220703125,312.0,307.0,309.20001220703125,309.20001220703125,3082093
2018-02-23,311.8500061035156,316.6000061035156,310.0,313.8500061035156,313.8500061035156,2566173
2018-02-26,315.70001220703125,316.3500061035156,308.1499938964844,309.8999938964844,309.8999938964844,2551261
2018-02-27,308.0,308.5,293.29998779296875,295.6000061035156,295.6000061035156,6569916
2018-02-28,287.0,303.0,285.45001220703125,299.25,299.25,8276314
2018-03-01,290.04998779296875,299.70001220703125,288.8500061035156,290.29998779296875,290.29998779296875,8339200
2018-03-05,287.0,289.0,278.5,280.25,280.25,5628361
2018-03-06,283.3999938964844,284.8999938964844,264.0,267.95001220703125,267.95001220703125,5189913
2018-03-07,265.5,267.0,242.25,249.4499969482422,249.4499969482422,14091714
2018-03-08,251.4499969482422,255.0,240.0,251.14999389648438,251.14999389648438,12317557
2018-03-09,251.0,251.1999969482422,234.14999389648438,235.4499969482422,235.4499969482422,10847515
2018-03-12,235.10000610351562,242.10000610351562,225.1999969482422,238.60000610351562,238.60000610351562,15383581
2018-03-13,234.0,261.75,232.85000610351562,252.0,252.0,23787685
2018-03-14,247.89999389648438,261.0,241.35000610351562,259.6000061035156,259.6000061035156,19632773
2018-03-15,261.0,266.79998779296875,257.5,264.45001220703125,264.45001220703125,12724448
2018-03-16,262.6000061035156,272.6499938964844,260.45001220703125,268.3500061035156,268.3500061035156,13337818
2018-03-19,271.0,271.3999938964844,257.6499938964844,264.20001220703125,264.20001220703125,10968040
2018-03-20,250.0,258.8999938964844,250.0,254.1999969482422,254.1999969482422,14253284
2018-03-21,258.0,263.0,255.6999969482422,257.70001220703125,257.70001220703125,9154211
2018-03-22,259.0,259.0,253.5,254.64999389648438,254.64999389648438,5505051
2018-03-23,247.0,249.89999389648438,242.35000610351562,244.75,244.75,6282424
2018-03-26,245.39999389648438,274.8500061035156,242.1999969482422,270.5,270.5,16726722
2018-03-27,276.0,277.1499938964844,265.0,268.79998779296875,268.79998779296875,17577471
2018-03-28,264.79998779296875,273.1499938964844,262.45001220703125,263.8999938964844,263.8999938964844,12329139
2018-04-02,263.0,265.54998779296875,256.1000061035156,264.29998779296875,264.29998779296875,6191930
2018-04-03,266.04998779296875,272.8999938964844,264.1499938964844,268.8500061035156,268.8500061035156,8054378
2018-04-04,270.0,273.5,261.1000061035156,262.5,262.5,7220247
2018-04-05,267.0,290.45001220703125,266.0,283.1000061035156,283.1000061035156,9903456
2018-04-06,284.6000061035156,289.45001220703125,277.29998779296875,285.8999938964844,285.8999938964844,17147441
2018-04-09,285.8500061035156,292.0,280.6499938964844,285.8500061035156,285.8500061035156,11519569
2018-04-10,286.8999938964844,290.0,284.0,287.3500061035156,287.3500061035156,8732532
2018-04-11,285.0,286.0,278.3999938964844,280.6000061035156,280.6000061035156,7014758
2018-04-12,279.79998779296875,284.8500061035156,276.54998779296875,278.0,278.0,6776149
2018-04-13,280.0,287.0,278.29998779296875,283.95001220703125,283.95001220703125,8037856
2018-04-16,283.54998779296875,285.3999938964844,280.29998779296875,282.1000061035156,282.1000061035156,6110453
2018-04-17,285.0,285.70001220703125,272.3999938964844,274.70001220703125,274.70001220703125,7060863
2018-04-18,277.3999938964844,282.45001220703125,274.29998779296875,277.29998779296875,277.29998779296875,8812949
2018-04-19,278.04998779296875,279.8999938964844,276.20001220703125,278.29998779296875,278.29998779296875,3754586
2018-04-20,277.0,277.25,255.39999389648438,258.70001220703125,258.70001220703125,11834609
2018-04-23,255.3000030517578,265.0,251.0500030517578,263.1499938964844,263.1499938964844,14182770
2018-04-24,263.0,264.8500061035156,257.75,258.70001220703125,258.70001220703125,6380799
