Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,690.0,698.7999877929688,681.0,683.9500122070312,674.3433227539062,1629631
2018-01-02,685.3499755859375,688.2999877929688,668.6500244140625,671.4000244140625,661.9696655273438,1856956
2018-01-03,671.0,674.2999877929688,663.7999877929688,665.5499877929688,656.2017822265625,1716552
2018-01-04,667.0,670.5,661.5999755859375,668.2999877929688,658.9130859375,1785334
2018-01-05,669.0,672.5,666.0999755859375,671.1500244140625,661.7230834960938,1520200
2018-01-08,670.0,684.0,670.0,677.3499755859375,667.8359985351562,2104715
2018-01-09,677.9000244140625,680.4000244140625,668.2000122070312,673.1500244140625,663.6949462890625,1377494
2018-01-10,673.4000244140625,679.1500244140625,669.7000122070312,672.7000122070312,663.2513427734375,1014264
2018-01-11,670.0,681.2999877929688,668.5,674.5499877929688,665.0752563476562,1449104
2018-01-12,675.0,679.0,665.2999877929688,667.0499877929688,657.6806640625,1487183
2018-01-15,668.25,671.5999755859375,655.5999755859375,658.0,648.7577514648438,1447629
2018-01-16,658.5999755859375,662.0,638.5999755859375,641.0999755859375,632.0951538085938,2167758
2018-01-17,642.0,661.3499755859375,634.0499877929688,657.25,648.018310546875,2653386
2018-01-18,657.0,663.75,639.0,645.8499755859375,636.7783813476562,2636988
2018-01-19,640.2000122070312,647.5,633.0,643.2000122070312,634.1657104492188,3438426
2018-01-22,639.0,644.1500244140625,636.2000122070312,640.7999877929688,631.7994384765625,1236464
2018-01-23,641.1500244140625,659.4500122070312,640.9500122070312,653.75,644.5675659179688,1872601
2018-01-24,647.5999755859375,663.0,647.5999755859375,658.4500122070312,649.2014770507812,2214640
2018-01-25,658.5,660.0,637.3499755859375,639.7000122070312,630.7147827148438,1723328
2018-01-29,643.0,645.0,633.8499755859375,635.25,626.327392578125,1317269
2018-01-30,634.0,637.7000122070312,623.0,631.7000122070312,622.8272705078125,1996711
2018-01-31,623.2000122070312,635.5,623.2000122070312,629.5499877929688,620.7074584960938,1877445
2018-02-01,628.5999755859375,631.3499755859375,605.0,611.2000122070312,602.6151733398438,2665368
2018-02-02,606.0,624.0,603.0,605.4500122070312,596.9459228515625,2253413
2018-02-05,595.0,617.0,588.0499877929688,614.0,605.3758544921875,1848942
2018-02-06,592.9000244140625,605.4000244140625,583.5499877929688,596.8499755859375,588.4666748046875,2247282
2018-02-07,605.0,621.5,602.7999877929688,616.0999755859375,607.4463500976562,2704170
2018-02-08,615.75,620.6500244140625,599.9000244140625,601.8499755859375,593.396484375,4415403
2018-02-09,591.0,596.75,580.0,589.5,581.219970703125,5001450
2018-02-12,594.0499877929688,610.4000244140625,593.0,607.2999877929688,598.7698974609375,3059695
2018-02-14,612.9000244140625,614.7999877929688,599.0,602.0999755859375,593.6430053710938,1795631
2018-02-15,603.0,608.4000244140625,590.1500244140625,592.5499877929688,584.22705078125,2192642
2018-02-16,594.0,597.75,586.25,589.2999877929688,581.0227661132812,1814153
2018-02-19,590.0,596.7000122070312,571.0499877929688,582.9500122070312,574.7619018554688,1794557
2018-02-20,584.0,584.4500122070312,571.5,574.7999877929688,567.7003173828125,2126266
2018-02-21,581.0,581.0,560.7000122070312,571.0,563.9472045898438,4040988
2018-02-22,565.0499877929688,596.6500244140625,561.0,586.8499755859375,579.6014404296875,6761246
2018-02-23,589.0,612.0,588.0499877929688,601.9000244140625,594.4656372070312,5799249
2018-02-26,601.9000244140625,616.75,596.0,615.0499877929688,607.4530639648438,2658613
2018-02-27,615.0,620.2999877929688,611.0,614.4000244140625,606.8111572265625,1780359
2018-02-28,603.25,618.9000244140625,603.25,613.9000244140625,606.3173217773438,1572536
2018-03-01,615.0,628.0,615.0,624.0999755859375,616.3914184570312,3649095
2018-03-05,603.0999755859375,613.0,590.0,600.75,593.329833984375,8672423
2018-03-06,602.0,619.9000244140625,601.4000244140625,606.2000122070312,598.71240234375,4505696
2018-03-07,606.5,610.0,588.2999877929688,593.4500122070312,586.1199340820312,2955133
2018-03-08,597.0,601.9500122070312,584.0499877929688,589.2000122070312,581.9224243164062,1925079
2018-03-09,590.2000122070312,604.2000122070312,589.25,592.4500122070312,585.1322631835938,2685763
2018-03-12,593.0,598.0,574.0,582.8499755859375,575.65087890625,2692769
2018-03-13,581.9000244140625,588.3499755859375,577.5499877929688,581.6500244140625,574.4657592773438,2285767
2018-03-14,582.5,586.4500122070312,572.6500244140625,577.7999877929688,570.6632690429688,1915029
2018-03-15,581.0,582.2000122070312,570.2000122070312,572.2999877929688,565.231201171875,1683255
2018-03-16,576.0,585.0,568.7999877929688,572.5499877929688,565.47802734375,3887454
2018-03-19,577.0,578.6500244140625,568.5999755859375,572.9000244140625,565.82373046875,1558962
2018-03-20,568.5,573.7999877929688,564.1500244140625,571.5999755859375,564.539794921875,2432442
2018-03-21,573.5,576.75,560.0,564.2000122070312,557.2312622070312,1924040
2018-03-22,564.5499877929688,568.7999877929688,555.5,557.4000244140625,550.5152587890625,1897302
2018-03-23,547.5,553.9500122070312,544.0999755859375,551.6500244140625,544.8361206054688,2207278
2018-03-26,552.0,554.9500122070312,547.0,550.3499755859375,543.55224609375,2696325
2018-03-27,552.2000122070312,561.7999877929688,551.9500122070312,560.0499877929688,553.1325073242188,2326121
2018-03-28,560.4500122070312,565.0,552.0,557.8499755859375,550.9596557617188,7595948
2018-04-02,560.0499877929688,598.7999877929688,558.5,592.5499877929688,585.2310180664062,3094966
2018-04-03,592.0,608.5499877929688,583.5499877929688,593.3499755859375,586.0210571289062,2869825
