Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,204.5,209.60000610351562,203.60000610351562,206.1999969482422,206.1999969482422,6556125
2018-01-02,207.0,207.8000030517578,199.75,203.39999389648438,203.39999389648438,6309495
2018-01-03,204.5500030517578,222.4499969482422,204.5500030517578,219.5500030517578,219.5500030517578,21696089
2018-01-04,220.9499969482422,252.0,217.10000610351562,244.5500030517578,244.5500030517578,44549944
2018-01-05,243.0,249.3000030517578,236.6999969482422,239.0500030517578,239.0500030517578,22890636
2018-01-08,246.0,270.6000061035156,246.0,256.45001220703125,256.45001220703125,38180155
2018-01-09,258.04998779296875,259.0,247.10000610351562,248.75,248.75,14644189
2018-01-10,253.0,269.0,248.10000610351562,262.3999938964844,262.3999938964844,23437832
2018-01-11,262.0,274.29998779296875,255.60000610351562,267.3500061035156,267.3500061035156,31832278
2018-01-12,266.79998779296875,271.79998779296875,261.1499938964844,264.8500061035156,264.8500061035156,17089451
2018-01-15,267.04998779296875,275.8500061035156,263.95001220703125,267.29998779296875,267.29998779296875,18728962
2018-01-16,268.25,273.70001220703125,257.6000061035156,270.70001220703125,270.70001220703125,18387871
2018-01-17,268.0,273.3999938964844,262.0,269.70001220703125,269.70001220703125,15100692
2018-01-18,271.04998779296875,273.1000061035156,261.0,264.3500061035156,264.3500061035156,12623614
2018-01-19,263.04998779296875,265.3999938964844,250.25,264.1499938964844,264.1499938964844,16084560
2018-01-22,263.70001220703125,266.70001220703125,261.20001220703125,263.75,263.75,6732312
2018-01-23,264.0,294.29998779296875,263.79998779296875,290.75,290.75,36250757
2018-01-24,289.8999938964844,289.8999938964844,273.20001220703125,276.5,276.5,11937496
2018-01-25,275.54998779296875,283.54998779296875,267.54998779296875,280.20001220703125,280.20001220703125,19512587
2018-01-29,282.0,282.79998779296875,264.25,266.04998779296875,266.04998779296875,15891835
2018-01-30,267.04998779296875,274.3500061035156,263.8999938964844,268.3500061035156,268.3500061035156,13236861
2018-01-31,270.0,274.0,264.25,266.45001220703125,266.45001220703125,11086304
2018-02-01,266.5,271.8999938964844,253.0500030517578,265.95001220703125,265.95001220703125,9365791
2018-02-02,260.0,264.3999938964844,245.5,250.5500030517578,250.5500030517578,14345960
2018-02-05,239.0,262.1499938964844,235.10000610351562,259.54998779296875,259.54998779296875,13957982
2018-02-06,238.0,261.70001220703125,236.25,253.89999389648438,253.89999389648438,16272624
2018-02-07,257.0,268.75,250.10000610351562,252.64999389648438,252.64999389648438,9109437
2018-02-08,253.89999389648438,272.8999938964844,248.0,266.29998779296875,266.29998779296875,16036869
2018-02-09,255.35000610351562,276.3999938964844,255.35000610351562,272.6499938964844,272.6499938964844,15474462
2018-02-12,279.5,279.5,272.6000061035156,274.1000061035156,274.1000061035156,7007854
2018-02-14,276.1000061035156,278.5,267.0,270.04998779296875,270.04998779296875,6400186
2018-02-15,270.25,277.3999938964844,262.3999938964844,265.3500061035156,265.3500061035156,9064245
2018-02-16,268.20001220703125,270.25,246.5,251.5,251.5,13825697
2018-02-19,254.25,254.8000030517578,242.6999969482422,250.0,250.0,10383315
2018-02-20,250.9499969482422,255.8000030517578,246.0500030517578,252.0,252.0,10140175
2018-02-21,254.14999389648438,254.8000030517578,243.0500030517578,247.3000030517578,247.3000030517578,8618601
2018-02-22,246.0,252.1999969482422,243.60000610351562,250.25,250.25,9863538
2018-02-23,251.0,266.0,250.3000030517578,265.0,265.0,13491018
2018-02-26,267.8999938964844,270.70001220703125,264.6000061035156,267.45001220703125,267.45001220703125,7464313
2018-02-27,267.45001220703125,269.95001220703125,263.04998779296875,264.04998779296875,264.04998779296875,5409534
2018-02-28,261.0,262.20001220703125,252.89999389648438,254.39999389648438,254.39999389648438,9436525
2018-03-01,252.5,258.20001220703125,246.0,248.85000610351562,248.85000610351562,6401382
2018-03-05,246.25,246.25,228.89999389648438,238.0500030517578,238.0500030517578,19294475
2018-03-06,242.25,248.35000610351562,231.5500030517578,233.64999389648438,233.64999389648438,15121389
2018-03-07,232.0,236.6999969482422,228.0,231.85000610351562,231.85000610351562,14250354
2018-03-08,235.39999389648438,237.39999389648438,222.85000610351562,234.6999969482422,234.6999969482422,12164822
2018-03-09,237.5,237.5,220.5500030517578,222.25,222.25,16358023
2018-03-12,224.8000030517578,232.75,221.10000610351562,230.39999389648438,230.39999389648438,12273881
2018-03-13,230.64999389648438,236.10000610351562,227.14999389648438,229.89999389648438,229.89999389648438,9704491
2018-03-14,227.3000030517578,232.8000030517578,227.1999969482422,230.25,230.25,6233404
2018-03-15,230.3000030517578,234.0,229.0,230.6999969482422,230.6999969482422,6442807
2018-03-16,230.0,232.1999969482422,224.0500030517578,226.1999969482422,226.1999969482422,7506230
2018-03-19,227.0,227.3000030517578,217.8000030517578,220.9499969482422,220.9499969482422,8793211
2018-03-20,217.89999389648438,236.1999969482422,217.60000610351562,233.5500030517578,233.5500030517578,21033261
2018-03-21,234.75,236.1999969482422,229.3000030517578,230.60000610351562,230.60000610351562,10401329
2018-03-22,231.6999969482422,231.6999969482422,223.0500030517578,224.89999389648438,224.89999389648438,7558038
2018-03-23,218.0,218.6999969482422,205.1999969482422,213.75,213.75,19683008
2018-03-26,214.9499969482422,219.89999389648438,209.64999389648438,216.9499969482422,216.9499969482422,11094083
2018-03-27,221.85000610351562,233.0,220.14999389648438,229.75,229.75,15430010
2018-03-28,226.64999389648438,226.89999389648438,217.5,219.10000610351562,219.10000610351562,9513723
2018-04-02,221.60000610351562,226.9499969482422,218.5500030517578,225.0,225.0,7671856
2018-04-03,222.0,230.39999389648438,222.0,229.39999389648438,229.39999389648438,8768416
2018-04-04,231.89999389648438,233.75,218.0,219.60000610351562,219.60000610351562,11028147
2018-04-05,224.9499969482422,237.35000610351562,224.85000610351562,235.89999389648438,235.89999389648438,16750562
2018-04-06,235.0,241.8000030517578,233.14999389648438,240.0500030517578,240.0500030517578,15129804
2018-04-09,243.0,244.4499969482422,240.85000610351562,242.89999389648438,242.89999389648438,9295906
2018-04-10,246.0,247.25,242.6999969482422,244.89999389648438,244.89999389648438,8406808
2018-04-11,247.4499969482422,250.8000030517578,245.85000610351562,247.8000030517578,247.8000030517578,9287590
2018-04-12,246.8000030517578,247.0500030517578,242.0,243.75,243.75,6181008
2018-04-13,245.0,253.0,244.0,251.14999389648438,251.14999389648438,10828596
2018-04-16,251.0,256.79998779296875,249.35000610351562,254.1999969482422,254.1999969482422,7505413
2018-04-17,255.5,256.70001220703125,250.60000610351562,251.85000610351562,251.85000610351562,5240700
2018-04-18,252.5,253.25,248.4499969482422,249.89999389648438,249.89999389648438,4978526
2018-04-19,252.0,263.75,250.5500030517578,260.04998779296875,260.04998779296875,11571363
2018-04-20,258.0,258.45001220703125,248.5,251.6999969482422,251.6999969482422,8233307
2018-04-23,251.85000610351562,253.75,248.64999389648438,249.89999389648438,249.89999389648438,4013681
2018-04-24,246.1999969482422,254.39999389648438,243.10000610351562,253.39999389648438,253.39999389648438,5844291
2018-04-25,251.5,254.0500030517578,247.14999389648438,248.5,248.5,5139181
2018-04-26,250.25,252.5500030517578,246.3000030517578,251.60000610351562,251.60000610351562,3976406
2018-04-27,253.0,256.79998779296875,250.0,253.60000610351562,253.60000610351562,5690205
2018-04-30,255.0,258.6499938964844,251.1999969482422,252.10000610351562,252.10000610351562,5093833
2018-05-02,252.4499969482422,253.25,236.1999969482422,238.4499969482422,238.4499969482422,6196261
2018-05-03,237.9499969482422,242.39999389648438,234.0500030517578,240.3000030517578,240.3000030517578,6978096
2018-05-04,241.3000030517578,245.0,238.10000610351562,240.64999389648438,240.64999389648438,4939043
2018-05-07,241.9499969482422,257.3999938964844,241.8000030517578,256.29998779296875,256.29998779296875,9919317
2018-05-08,258.20001220703125,261.75,253.0,257.6000061035156,257.6000061035156,8619764
2018-05-09,257.70001220703125,265.0,256.70001220703125,261.79998779296875,261.79998779296875,10680166
2018-05-10,259.0,261.6000061035156,240.1999969482422,244.6999969482422,244.6999969482422,23532992
2018-05-11,247.0,260.25,246.8000030517578,256.3999938964844,256.3999938964844,11966747
2018-05-14,255.4499969482422,262.1499938964844,253.0500030517578,259.45001220703125,259.45001220703125,5653115
2018-05-15,258.0,263.95001220703125,250.4499969482422,252.25,252.25,8156690
2018-05-16,251.1999969482422,255.89999389648438,245.64999389648438,254.0500030517578,254.0500030517578,5662121
2018-05-17,257.3999938964844,259.6499938964844,250.14999389648438,256.45001220703125,256.45001220703125,5751945
2018-05-18,255.9499969482422,257.8999938964844,243.35000610351562,245.9499969482422,245.9499969482422,7366170
2018-05-21,245.5,248.35000610351562,237.35000610351562,239.85000610351562,239.85000610351562,5312798
2018-05-22,239.0,242.5500030517578,234.75,240.35000610351562,240.35000610351562,6175608
2018-05-23,239.39999389648438,242.0,225.0,226.14999389648438,226.14999389648438,9905568
2018-05-24,226.3000030517578,230.5,222.3000030517578,227.64999389648438,227.64999389648438,7781302
2018-05-25,230.0,237.1999969482422,228.1999969482422,235.64999389648438,235.64999389648438,7286271
2018-05-28,237.9499969482422,242.5,235.10000610351562,236.9499969482422,236.9499969482422,4896790
2018-05-29,235.0,239.8000030517578,231.25,234.3000030517578,234.3000030517578,4742204
2018-05-30,230.10000610351562,236.39999389648438,230.10000610351562,234.0,234.0,4059401
2018-05-31,235.9499969482422,236.5,227.3000030517578,229.5500030517578,229.5500030517578,6193783
2018-06-01,228.8000030517578,236.0,224.85000610351562,226.60000610351562,226.60000610351562,6707926
2018-06-04,229.3000030517578,232.5,225.1999969482422,229.9499969482422,229.9499969482422,6009025
2018-06-05,229.35000610351562,230.4499969482422,221.60000610351562,228.35000610351562,228.35000610351562,5634007
2018-06-06,229.8000030517578,237.39999389648438,226.89999389648438,234.89999389648438,234.89999389648438,6708647
2018-06-07,237.0,247.35000610351562,237.0,244.5500030517578,244.5500030517578,8735726
