Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,266.3299560546875,272.024169921875,263.7325744628906,265.6306457519531,259.82733154296875,485759
2018-01-02,266.52972412109375,268.12811279296875,252.74371337890625,255.49093627929688,249.90916442871094,1359961
2018-01-03,256.1402587890625,263.28302001953125,256.1402587890625,259.18719482421875,253.524658203125,572393
2018-01-04,259.6866760253906,260.4858703613281,254.6417999267578,258.4878845214844,252.84063720703125,686120
2018-01-05,259.73663330078125,265.5806884765625,256.8395690917969,260.3859558105469,254.697265625,1041935
2018-01-08,264.7315673828125,272.1240539550781,261.7345886230469,267.9283142089844,262.0748291015625,2115692
2018-01-09,268.9772644042969,277.1189880371094,265.8304443359375,269.3768615722656,263.49169921875,2034993
2018-01-10,271.0251770019531,279.616455078125,265.7305603027344,277.6184997558594,271.5533142089844,2363562
2018-01-11,277.6184997558594,284.161865234375,270.6255798339844,272.0741271972656,266.13006591796875,1945294
2018-01-12,274.1220397949219,285.2107849121094,273.372802734375,276.5196228027344,270.47845458984375,2789086
2018-01-15,277.418701171875,278.7173767089844,269.72650146484375,270.675537109375,264.76202392578125,747186
2018-01-16,271.7244567871094,271.7244567871094,258.7376403808594,259.8365173339844,254.15982055664062,913559
2018-01-17,260.9354248046875,267.02923583984375,245.8507080078125,263.6826171875,257.9219055175781,1692615
2018-01-18,264.9813232421875,275.2209167480469,260.2361145019531,265.7305603027344,259.9250793457031,2737704
2018-01-19,265.93035888671875,275.7204284667969,265.03125,274.6714782714844,268.6706848144531,1470864
2018-01-22,276.31982421875,283.7123107910156,275.7703552246094,281.5145568847656,275.3642578125,1546726
2018-01-23,283.9620666503906,289.6063537597656,279.16693115234375,282.66339111328125,276.48797607421875,1238523
2018-01-24,283.7123107910156,285.2107849121094,269.9263000488281,271.7244567871094,265.7880554199219,2443229
2018-01-25,272.97320556640625,272.97320556640625,264.7315673828125,266.5796813964844,260.75567626953125,619529
2018-01-29,267.4787902832031,275.3208312988281,254.24220275878906,257.7386474609375,252.10777282714844,932413
2018-01-30,257.7386474609375,258.2381591796875,249.54696655273438,250.19630432128906,244.73020935058594,722775
2018-01-31,249.1973114013672,255.44097900390625,242.30430603027344,245.1514129638672,239.7955322265625,1055580
2018-02-01,247.0494842529297,264.5317687988281,238.75790405273438,260.13623046875,254.45298767089844,2982863
2018-02-02,250.74574279785156,254.79164123535156,232.3643798828125,236.16053771972656,231.00108337402344,1857415
2018-02-05,224.77207946777344,244.25233459472656,221.77511596679688,241.1554718017578,235.88690185546875,2133669
2018-02-06,209.7872772216797,234.4123077392578,209.7872772216797,228.51828002929688,223.52577209472656,1735734
2018-02-07,234.76194763183594,238.75790405273438,227.16964721679688,229.0177764892578,224.01437377929688,818956
2018-02-08,230.66610717773438,243.75283813476562,230.66610717773438,241.30531311035156,236.03346252441406,1247582
2018-02-09,236.10000610351562,241.39999389648438,233.0,234.39999389648438,229.2790069580078,831172
2018-02-12,239.0,256.5,238.25,247.14999389648438,241.75045776367188,1618297
2018-02-14,250.0,252.89999389648438,244.5,246.4499969482422,241.06573486328125,834933
2018-02-15,248.6999969482422,258.29998779296875,240.1999969482422,250.25,244.78273010253906,2268068
2018-02-16,253.6999969482422,260.0,248.0,253.5,247.96173095703125,2208176
2018-02-19,255.0,255.0,243.5,245.85000610351562,240.47886657714844,491915
2018-02-20,246.0,257.29998779296875,242.3000030517578,255.0,249.428955078125,2308112
2018-02-21,257.29998779296875,266.6000061035156,253.14999389648438,261.70001220703125,255.98257446289062,11122469
2018-02-22,262.95001220703125,266.0,258.0,265.1499938964844,259.357177734375,1254574
2018-02-23,266.75,271.5,262.5,267.29998779296875,261.4602355957031,1937985
2018-02-26,269.70001220703125,270.79998779296875,257.3999938964844,263.1499938964844,257.40087890625,1212906
2018-02-27,262.54998779296875,264.75,255.60000610351562,257.8999938964844,252.26559448242188,658775
2018-02-28,255.0,259.5,250.0,258.6499938964844,252.99920654296875,840005
2018-03-01,257.0,260.75,254.10000610351562,256.70001220703125,251.09182739257812,994079
2018-03-05,255.64999389648438,255.64999389648438,247.0,249.35000610351562,243.9023895263672,935512
2018-03-06,249.89999389648438,253.5,239.0500030517578,242.60000610351562,237.2998809814453,607219
2018-03-07,242.0,245.5,236.5,243.1999969482422,237.88674926757812,4304319
2018-03-08,244.0,258.70001220703125,244.0,250.5,245.02728271484375,7759266
2018-03-09,251.89999389648438,265.0,247.1999969482422,261.70001220703125,255.98257446289062,2690630
2018-03-12,263.45001220703125,274.6000061035156,263.0,269.8999938964844,264.00341796875,3346441
2018-03-13,268.6000061035156,278.29998779296875,265.8999938964844,270.0,264.10125732421875,3204808
2018-03-14,268.8999938964844,273.0,253.5500030517578,258.8500061035156,253.19485473632812,1697792
2018-03-15,259.0,265.5,256.45001220703125,261.45001220703125,255.73805236816406,787263
2018-03-16,261.0,263.75,251.10000610351562,255.60000610351562,250.01585388183594,6239163
2018-03-19,257.0,258.8999938964844,249.10000610351562,251.25,245.76087951660156,1055207
2018-03-20,248.9499969482422,257.3999938964844,248.0,252.14999389648438,246.64122009277344,1664754
2018-03-21,253.1999969482422,257.45001220703125,249.3000030517578,251.6999969482422,246.2010498046875,578713
2018-03-22,251.89999389648438,256.70001220703125,251.6999969482422,255.5500030517578,249.96694946289062,3340614
2018-03-23,247.0,256.0,245.5,254.85000610351562,249.28225708007812,942476
2018-03-26,252.14999389648438,254.75,242.10000610351562,245.39999389648438,240.03868103027344,967543
2018-03-27,246.0500030517578,253.0,246.0,246.60000610351562,241.21249389648438,582484
2018-03-28,245.89999389648438,249.39999389648438,239.60000610351562,243.89999389648438,238.5714569091797,1687129
2018-04-02,244.0,252.0,244.0,249.89999389648438,244.4403839111328,494738
2018-04-03,248.14999389648438,264.04998779296875,247.85000610351562,262.3500061035156,256.6183776855469,906665
2018-04-04,262.1000061035156,269.8999938964844,260.54998779296875,267.70001220703125,261.85150146484375,1368109
2018-04-05,273.0,294.3999938964844,272.0,286.95001220703125,280.68096923828125,5861455
2018-04-06,286.0,288.04998779296875,279.3500061035156,284.04998779296875,277.84429931640625,1164181
2018-04-09,285.20001220703125,293.95001220703125,284.0,285.79998779296875,279.5560302734375,2977601
2018-04-10,286.95001220703125,289.45001220703125,278.6000061035156,283.95001220703125,277.7464904785156,1004599
2018-04-11,283.8500061035156,286.5,278.5,280.29998779296875,274.17620849609375,2331521
2018-04-12,279.8999938964844,281.3500061035156,275.0,278.04998779296875,271.97540283203125,1592852
2018-04-13,279.29998779296875,324.70001220703125,277.04998779296875,317.3500061035156,310.41680908203125,10901944
2018-04-16,313.5,380.79998779296875,310.0,380.3500061035156,372.0404357910156,25356342
2018-04-17,384.0,399.0,362.79998779296875,374.20001220703125,366.0247802734375,14434246
2018-04-18,375.0,395.0,367.29998779296875,390.5,381.96868896484375,11520258
2018-04-19,388.0,401.20001220703125,384.0,392.45001220703125,383.87603759765625,6733474
2018-04-20,387.0,391.8999938964844,377.0,380.04998779296875,371.7469787597656,1834057
2018-04-23,378.79998779296875,398.8999938964844,378.0,390.6000061035156,382.06646728515625,3640101
2018-04-24,386.95001220703125,429.6499938964844,383.1499938964844,429.6499938964844,420.2633056640625,8370572
2018-04-25,436.8999938964844,472.6000061035156,436.1000061035156,470.6000061035156,460.3187255859375,9683131
2018-04-26,474.04998779296875,487.3500061035156,435.6499938964844,456.0,446.03765869140625,7505708
2018-04-27,450.3500061035156,469.0,440.0,449.79998779296875,439.9731140136719,2498215
2018-04-30,453.0,490.0,446.04998779296875,482.1499938964844,471.6163635253906,5034678
2018-05-02,484.0,516.0,472.25,511.6499938964844,500.47186279296875,9244266
2018-05-03,512.5,524.0,488.0,496.29998779296875,486.4078674316406,3948158
2018-05-04,496.29998779296875,509.0,480.1000061035156,490.0,480.23345947265625,4102013
2018-05-07,492.0,512.5,492.0,500.3500061035156,490.3771667480469,2584545
2018-05-08,500.0,525.0,498.0,512.5,502.2850036621094,4507340
2018-05-09,513.0,544.0,509.45001220703125,532.9000244140625,522.2784423828125,5256895
2018-05-10,537.0,544.0,515.0499877929688,516.9500122070312,506.6463317871094,2574158
2018-05-11,521.7999877929688,521.7999877929688,472.3999938964844,482.3500061035156,472.7359313964844,2516928
2018-05-14,470.0,492.0,470.0,471.0,461.6121520996094,2363736
2018-05-15,457.1000061035156,479.0,457.1000061035156,469.75,460.3870544433594,1211096
2018-05-16,469.0,469.0,450.0,454.3999938964844,445.343017578125,1341888
2018-05-17,455.1499938964844,464.5,440.1000061035156,452.29998779296875,443.28485107421875,1351238
2018-05-18,449.1000061035156,449.1000061035156,430.0,435.8500061035156,427.16278076171875,964214
2018-05-21,425.6000061035156,428.8500061035156,414.1000061035156,414.1000061035156,405.8462829589844,944700
2018-05-22,393.3999938964844,432.3999938964844,393.3999938964844,409.45001220703125,401.2889709472656,2015020
2018-05-23,411.0,426.8999938964844,397.0,403.45001220703125,395.4085693359375,2280160
2018-05-24,406.0,417.0,395.0,401.29998779296875,393.3013916015625,730703
