Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,222.0,223.85000610351562,219.0500030517578,219.75,208.92965698242188,756083
2018-01-02,221.0,223.5,214.14999389648438,221.6999969482422,210.78366088867188,1773843
2018-01-03,221.8000030517578,225.75,220.60000610351562,223.35000610351562,212.35240173339844,2078634
2018-01-04,223.3000030517578,224.5,221.0,222.10000610351562,211.16397094726562,752325
2018-01-05,222.10000610351562,228.0,220.9499969482422,227.10000610351562,215.9177703857422,1687260
2018-01-08,229.9499969482422,229.9499969482422,225.0500030517578,225.6999969482422,214.58670043945312,1134128
2018-01-09,225.6999969482422,228.0,223.0,225.10000610351562,214.0162353515625,1852933
2018-01-10,225.0,226.5500030517578,222.35000610351562,223.39999389648438,212.39993286132812,1015569
2018-01-11,222.0,226.0,221.75,223.8000030517578,212.78024291992188,910509
2018-01-12,224.0500030517578,226.6999969482422,220.35000610351562,224.1999969482422,213.16055297851562,1198739
2018-01-15,224.5,233.39999389648438,224.5,232.10000610351562,220.67156982421875,3854562
2018-01-16,234.0,234.0,225.64999389648438,228.3000030517578,217.0586700439453,3110314
2018-01-17,226.0,229.4499969482422,221.25,226.5,215.3472900390625,1962999
2018-01-18,228.0,229.35000610351562,221.0,222.25,211.3065643310547,1437056
2018-01-19,220.5,223.9499969482422,219.39999389648438,221.1999969482422,210.30825805664062,1192245
2018-01-22,222.0,226.10000610351562,221.0,223.60000610351562,212.59010314941406,1354953
2018-01-23,224.6999969482422,224.6999969482422,221.35000610351562,222.5,211.5442657470703,1654013
2018-01-24,221.5,234.39999389648438,219.5,232.64999389648438,221.19448852539062,3379000
2018-01-25,231.64999389648438,237.1999969482422,225.0,227.10000610351562,215.9177703857422,4015072
2018-01-29,227.10000610351562,231.8000030517578,223.6999969482422,224.9499969482422,213.87362670898438,2002407
2018-01-30,224.39999389648438,227.64999389648438,222.39999389648438,225.4499969482422,214.3489990234375,1089929
2018-01-31,224.0,228.0500030517578,220.1999969482422,223.35000610351562,212.35240173339844,2045295
2018-02-01,221.1999969482422,225.75,215.35000610351562,219.75,208.92965698242188,2667975
2018-02-02,217.0,217.0,208.0,211.75,201.32357788085938,4337403
2018-02-05,206.85000610351562,208.14999389648438,201.10000610351562,204.85000610351562,194.7633514404297,2572885
2018-02-06,196.0,207.5500030517578,192.39999389648438,203.35000610351562,193.33721923828125,2119854
2018-02-07,207.0,207.0,201.3000030517578,204.1999969482422,194.1453399658203,1545227
2018-02-08,206.35000610351562,211.25,204.5,209.85000610351562,199.5171356201172,857116
2018-02-09,206.0,212.0,203.60000610351562,208.25,197.99591064453125,2369594
2018-02-12,209.0,215.0,209.0,213.0500030517578,202.55953979492188,1515768
2018-02-14,216.9499969482422,216.9499969482422,211.0500030517578,212.5,202.0366668701172,998340
2018-02-15,213.0,216.1999969482422,212.0,214.3000030517578,203.748046875,1410602
2018-02-16,215.85000610351562,215.85000610351562,210.35000610351562,211.4499969482422,201.03836059570312,762041
2018-02-19,211.89999389648438,213.60000610351562,207.5,209.8000030517578,199.4696044921875,792999
2018-02-20,209.0,214.14999389648438,207.5,210.9499969482422,200.56295776367188,1229697
2018-02-21,211.5,213.14999389648438,209.5500030517578,211.0,200.61050415039062,817084
2018-02-22,210.14999389648438,210.64999389648438,206.0,206.75,196.56976318359375,1109680
2018-02-23,207.89999389648438,211.35000610351562,207.35000610351562,210.0500030517578,199.707275390625,673366
2018-02-26,210.9499969482422,212.9499969482422,209.75,210.8000030517578,200.42034912109375,1118566
2018-02-27,211.1999969482422,211.8000030517578,207.75,209.10000610351562,198.80406188964844,1930236
2018-02-28,208.0500030517578,208.1999969482422,204.5,207.39999389648438,197.18775939941406,1861329
2018-03-01,205.39999389648438,210.5,205.39999389648438,209.60000610351562,199.27944946289062,1115887
2018-03-05,208.75,210.0,205.3000030517578,206.89999389648438,196.71237182617188,898712
2018-03-06,207.25,212.4499969482422,207.0,208.10000610351562,197.85330200195312,2170232
2018-03-07,207.9499969482422,209.35000610351562,204.0,205.25,195.14364624023438,1175910
2018-03-08,206.10000610351562,210.4499969482422,202.4499969482422,209.14999389648438,198.85159301757812,2317822
2018-03-09,210.0,212.3000030517578,208.5,210.0,199.65977478027344,1789966
2018-03-12,211.0,214.4499969482422,210.35000610351562,213.10000610351562,202.6071014404297,1927013
2018-03-13,213.9499969482422,216.5,212.5,214.5,203.93817138671875,1344277
2018-03-14,213.8000030517578,215.4499969482422,212.3000030517578,214.60000610351562,204.03326416015625,857881
