Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,555.2000122070312,570.0,547.2000122070312,548.2999877929688,522.941162109375,171920
2018-01-02,551.5599975585938,551.5599975585938,538.0,541.0800170898438,516.0551147460938,233057
2018-01-03,546.0,551.3200073242188,539.9600219726562,548.02001953125,522.674072265625,314230
2018-01-04,548.02001953125,558.5599975585938,544.8800048828125,550.52001953125,525.0584716796875,1243887
2018-01-05,553.1599731445312,554.0,549.3200073242188,551.719970703125,526.2029418945312,325597
2018-01-08,550.0,556.2000122070312,549.4199829101562,551.97998046875,526.450927734375,650715
2018-01-09,553.5999755859375,555.5800170898438,548.4600219726562,550.219970703125,524.7722778320312,817862
2018-01-10,550.0399780273438,599.5999755859375,550.0,590.52001953125,563.2085571289062,4055127
2018-01-11,585.8800048828125,585.8800048828125,568.4000244140625,570.4400024414062,544.0571899414062,1127637
2018-01-12,572.4000244140625,575.5800170898438,560.7999877929688,572.9000244140625,546.4034423828125,816145
2018-01-15,575.2000122070312,583.739990234375,565.02001953125,568.8200073242188,542.5121459960938,1063420
2018-01-16,568.9400024414062,577.5800170898438,560.7999877929688,564.8599853515625,538.7352905273438,695372
2018-01-17,562.4000244140625,575.5599975585938,559.2000122070312,571.5999755859375,545.1635131835938,591727
2018-01-18,576.0,582.0,568.0,575.6400146484375,549.0166625976562,1784942
2018-01-19,582.0,591.5999755859375,579.3800048828125,589.4600219726562,562.197509765625,1143017
2018-01-22,590.6799926757812,600.0,588.219970703125,593.2999877929688,565.8599243164062,1406007
2018-01-23,597.2000122070312,597.6799926757812,583.02001953125,586.47998046875,559.3553466796875,641862
2018-01-24,586.7999877929688,590.0,578.7999877929688,586.5599975585938,559.431640625,565402
2018-01-25,598.2999877929688,598.3200073242188,572.52001953125,576.1599731445312,549.5125732421875,1586905
2018-01-29,582.7999877929688,583.3800048828125,555.47998046875,560.1599731445312,534.2526245117188,451552
2018-01-30,562.0,565.760009765625,543.0599975585938,552.0,526.4700317382812,695702
2018-01-31,548.0999755859375,558.0,545.219970703125,556.1199951171875,530.3995361328125,780247
2018-02-01,557.5999755859375,562.739990234375,546.719970703125,554.9199829101562,529.2549438476562,1049780
2018-02-02,549.4400024414062,550.4000244140625,528.0,535.0800170898438,510.3326110839844,1563087
2018-02-05,532.0,541.2000122070312,521.47998046875,536.52001953125,511.7060546875,635430
2018-02-06,520.52001953125,529.280029296875,518.219970703125,520.1799926757812,499.69818115234375,882875
2018-02-07,531.5999755859375,539.6799926757812,526.0,537.02001953125,515.8750610351562,791590
2018-02-08,537.2000122070312,541.1799926757812,531.5399780273438,536.5399780273438,515.4140014648438,522965
2018-02-09,533.7999877929688,533.7999877929688,524.8200073242188,527.0599975585938,506.3072509765625,344197
2018-02-12,527.9600219726562,533.5800170898438,524.0,530.1199951171875,509.24676513671875,835332
2018-02-14,539.9600219726562,539.9600219726562,527.0800170898438,530.0399780273438,509.169921875,1330082
2018-02-15,533.1400146484375,534.0,528.47998046875,530.4000244140625,509.51580810546875,691247
2018-02-16,531.760009765625,532.8800048828125,525.02001953125,526.9000244140625,506.15362548828125,670790
2018-02-19,529.3599853515625,529.760009765625,509.6400146484375,516.6400146484375,496.2975769042969,734460
2018-02-20,518.0,522.0,514.1199951171875,516.1799926757812,495.85565185546875,1505827
2018-02-21,516.2000122070312,527.0800170898438,510.5,523.5599975585938,502.945068359375,508137
