Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,161.0,163.89999389648438,160.85000610351562,161.5,161.5,7408273
2018-01-02,161.89999389648438,162.5,156.5,157.9499969482422,157.9499969482422,11611821
2018-01-03,158.64999389648438,159.60000610351562,157.0500030517578,157.85000610351562,157.85000610351562,8271671
2018-01-04,158.5,165.3000030517578,157.5,163.89999389648438,163.89999389648438,17214456
2018-01-05,165.14999389648438,166.5,161.25,161.8000030517578,161.8000030517578,11233822
2018-01-08,162.10000610351562,164.0500030517578,160.8000030517578,161.64999389648438,161.64999389648438,6316362
2018-01-09,161.75,165.39999389648438,161.60000610351562,164.5,164.5,10305337
2018-01-10,164.25,165.8000030517578,161.0500030517578,162.5,162.5,10993630
2018-01-11,162.5,163.89999389648438,161.60000610351562,163.3000030517578,163.3000030517578,6879190
2018-01-12,163.75,164.1999969482422,160.35000610351562,163.0,163.0,8826985
2018-01-15,163.5,165.0,162.8000030517578,164.39999389648438,164.39999389648438,7054678
2018-01-16,164.60000610351562,166.60000610351562,156.1999969482422,156.9499969482422,156.9499969482422,15621689
2018-01-17,156.9499969482422,165.8000030517578,154.5500030517578,165.1999969482422,165.1999969482422,17556659
2018-01-18,169.0,171.0,160.6999969482422,162.35000610351562,162.35000610351562,16765567
2018-01-19,162.0,166.64999389648438,161.4499969482422,165.39999389648438,165.39999389648438,8533716
2018-01-22,166.0,167.64999389648438,163.1999969482422,164.8000030517578,164.8000030517578,8918325
2018-01-23,164.9499969482422,174.0,164.5,173.14999389648438,173.14999389648438,18168528
2018-01-24,173.14999389648438,179.6999969482422,170.35000610351562,178.35000610351562,178.35000610351562,21139975
2018-01-25,178.8000030517578,178.8000030517578,166.4499969482422,167.14999389648438,167.14999389648438,24579032
2018-01-29,168.3000030517578,168.89999389648438,161.3000030517578,162.35000610351562,162.35000610351562,12013160
2018-01-30,162.0,164.1999969482422,159.8000030517578,160.1999969482422,160.1999969482422,11158191
2018-01-31,159.1999969482422,161.8000030517578,155.5,156.8000030517578,156.8000030517578,13420760
2018-02-01,158.0500030517578,158.60000610351562,151.75,152.35000610351562,152.35000610351562,12039264
2018-02-02,150.1999969482422,156.6999969482422,148.1999969482422,153.1999969482422,153.1999969482422,24420057
2018-02-05,150.60000610351562,158.5500030517578,149.0,157.5,157.5,13827865
2018-02-06,150.0,156.0,148.0,154.4499969482422,154.4499969482422,11335878
2018-02-07,156.0,156.8000030517578,152.6999969482422,153.9499969482422,153.9499969482422,9997661
2018-02-08,154.0,157.35000610351562,153.5,156.1999969482422,156.1999969482422,6839457
2018-02-09,153.25,158.35000610351562,152.5,156.25,156.25,6223913
2018-02-12,159.0,172.89999389648438,159.0,168.64999389648438,168.64999389648438,48926198
2018-02-14,167.0,172.0,163.8000030517578,165.8000030517578,165.8000030517578,28561359
2018-02-15,163.89999389648438,167.1999969482422,157.10000610351562,159.0500030517578,159.0500030517578,17565094
2018-02-16,159.39999389648438,160.39999389648438,150.60000610351562,152.39999389648438,152.39999389648438,22647050
2018-02-19,150.0,152.85000610351562,138.1999969482422,143.85000610351562,143.85000610351562,37226788
2018-02-20,140.5,148.3000030517578,140.3000030517578,144.8000030517578,144.8000030517578,26441686
2018-02-21,146.75,147.1999969482422,142.3000030517578,145.89999389648438,145.89999389648438,13511046
2018-02-22,144.0500030517578,146.60000610351562,142.3000030517578,143.39999389648438,143.39999389648438,16126505
2018-02-23,145.6999969482422,148.1999969482422,144.6999969482422,145.5500030517578,145.5500030517578,14280404
2018-02-26,148.0,148.3000030517578,143.1999969482422,143.75,143.75,12120874
2018-02-27,143.39999389648438,144.0,138.1999969482422,141.4499969482422,141.4499969482422,18251152
2018-02-28,139.0,143.5,138.0,141.9499969482422,141.9499969482422,15443300
2018-03-01,141.8000030517578,143.60000610351562,137.8000030517578,138.3000030517578,138.3000030517578,13912882
