Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,783.0,791.5,776.0,780.25,771.0538330078125,94919
2018-01-02,783.9500122070312,789.7999877929688,766.0,775.5,766.35986328125,150960
2018-01-03,781.0,803.0,773.5999755859375,793.7999877929688,784.4441528320312,296293
2018-01-04,795.0,803.6500244140625,795.0,801.3499755859375,791.9051513671875,216658
2018-01-05,801.0,810.9500122070312,799.6500244140625,800.25,790.818115234375,248081
2018-01-08,806.3499755859375,808.4500122070312,790.7000122070312,794.7000122070312,785.3335571289062,129940
2018-01-09,795.4500122070312,814.9000244140625,795.4500122070312,802.4500122070312,792.9921875,236202
2018-01-10,800.0,822.0,800.0,809.5,799.9590454101562,416429
2018-01-11,809.5,824.75,787.6500244140625,797.4500122070312,788.0510864257812,262606
2018-01-12,800.0,806.2999877929688,785.5999755859375,791.0499877929688,781.7265014648438,159828
2018-01-15,791.0499877929688,801.0,780.0999755859375,784.7000122070312,775.451416015625,96289
2018-01-16,786.4000244140625,808.0,782.5,786.0,776.736083984375,282691
2018-01-17,790.7999877929688,796.9500122070312,769.4000244140625,787.0999755859375,777.8230590820312,150117
2018-01-18,787.5999755859375,809.0,782.0,789.6500244140625,780.3431396484375,257663
2018-01-19,786.0999755859375,800.0,771.5499877929688,785.5499877929688,776.2913818359375,139688
2018-01-22,785.5499877929688,795.2999877929688,778.0499877929688,781.2000122070312,771.99267578125,84295
2018-01-23,789.0,796.9000244140625,778.5499877929688,789.9500122070312,780.6395263671875,150271
2018-01-24,794.7999877929688,794.7999877929688,773.0499877929688,781.0,771.7949829101562,106506
2018-01-25,789.0,792.2999877929688,776.1500244140625,784.2000122070312,774.957275390625,168148
2018-01-29,790.0,805.0,773.4000244140625,781.7999877929688,772.5855712890625,90879
2018-01-30,784.0,788.4500122070312,750.0,767.5499877929688,758.5035400390625,308560
2018-01-31,759.7999877929688,773.2999877929688,755.1500244140625,758.25,749.3131103515625,138456
2018-02-01,762.9500122070312,768.5999755859375,736.0,758.7000122070312,749.7578735351562,330450
