Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,268.25,272.70001220703125,266.75,268.8500061035156,247.75799560546875,1308125
2018-01-02,268.8500061035156,272.3999938964844,262.20001220703125,267.54998779296875,246.55999755859375,2819943
2018-01-03,267.6000061035156,271.0,267.6000061035156,269.95001220703125,248.77169799804688,1504749
2018-01-04,270.8999938964844,272.0,268.3999938964844,270.8999938964844,249.64715576171875,2423527
2018-01-05,270.1000061035156,283.5,269.75,280.6000061035156,258.5862121582031,5282717
2018-01-08,282.1000061035156,285.0,279.0,283.70001220703125,261.4429931640625,2827715
2018-01-09,283.95001220703125,288.6499938964844,280.6499938964844,285.6000061035156,263.1939392089844,3741055
2018-01-10,287.0,288.1499938964844,275.8500061035156,278.04998779296875,256.2362365722656,3481128
2018-01-11,278.5,280.45001220703125,275.5,279.04998779296875,257.15777587890625,1633890
2018-01-12,279.45001220703125,281.79998779296875,274.95001220703125,278.95001220703125,257.0656433105469,2675592
2018-01-15,280.0,282.0,277.3500061035156,278.70001220703125,256.8352355957031,1738472
2018-01-16,277.3500061035156,278.0,268.70001220703125,271.70001220703125,250.38441467285156,2962659
2018-01-17,273.0,275.0,269.54998779296875,273.8500061035156,252.3657684326172,2010538
2018-01-18,274.0,274.6499938964844,259.3500061035156,261.8500061035156,241.30715942382812,3167641
2018-01-19,261.95001220703125,266.0,260.3500061035156,264.79998779296875,244.02569580078125,1621095
2018-01-22,265.8999938964844,265.8999938964844,257.29998779296875,259.6000061035156,239.2336883544922,1411127
2018-01-23,261.3999938964844,267.95001220703125,260.20001220703125,264.8500061035156,244.07180786132812,1899243
2018-01-24,264.79998779296875,268.70001220703125,260.6499938964844,267.25,246.2835235595703,1868919
2018-01-25,269.0,269.6000061035156,259.6000061035156,261.04998779296875,240.56991577148438,5131170
2018-01-29,263.95001220703125,264.3999938964844,254.75,257.6000061035156,237.39060974121094,1497214
2018-01-30,256.70001220703125,261.3500061035156,250.75,258.45001220703125,238.17391967773438,4217855
2018-01-31,259.3999938964844,263.75,253.5500030517578,254.85000610351562,234.85635375976562,3531429
2018-02-01,255.8000030517578,268.5,248.39999389648438,262.3500061035156,241.7679443359375,4693162
2018-02-02,258.0,260.25,246.0,249.5,229.92604064941406,5641354
2018-02-05,241.3000030517578,255.6999969482422,238.39999389648438,252.0,232.22991943359375,2874449
2018-02-06,240.0,255.39999389648438,229.5500030517578,248.25,228.7741241455078,6238520
2018-02-07,250.89999389648438,264.8999938964844,250.14999389648438,261.1000061035156,240.6160125732422,5587479
2018-02-08,261.0,272.0,259.1499938964844,269.75,248.58740234375,5327898
2018-02-09,262.79998779296875,272.0,262.6499938964844,270.79998779296875,249.55502319335938,2254834
2018-02-12,272.04998779296875,277.79998779296875,271.1000061035156,274.8999938964844,253.3333282470703,3624552
2018-02-14,279.8999938964844,279.95001220703125,272.5,274.0,252.5039825439453,3007377
