Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,351.0,351.8500061035156,347.70001220703125,349.0,333.2419128417969,272884
2018-01-02,351.0,352.0,346.45001220703125,349.04998779296875,333.2896728515625,595436
2018-01-03,350.0,360.8999938964844,349.25,354.6499938964844,338.6368408203125,1819175
2018-01-04,354.1499938964844,356.0,353.6499938964844,355.0,338.9710388183594,1107800
2018-01-05,356.0,360.0,352.1000061035156,358.20001220703125,342.0265197753906,1200209
2018-01-08,358.20001220703125,362.25,358.0,361.3500061035156,345.0343322753906,1129672
2018-01-09,361.0,361.04998779296875,354.6499938964844,359.3500061035156,343.1246032714844,758032
2018-01-10,359.95001220703125,362.3500061035156,356.1000061035156,357.79998779296875,341.64453125,894740
2018-01-11,357.45001220703125,361.25,356.0,359.8999938964844,343.6498107910156,557387
2018-01-12,359.79998779296875,360.8999938964844,356.6499938964844,358.1499938964844,341.97882080078125,843519
2018-01-15,360.29998779296875,363.8500061035156,359.0,361.25,344.9388427734375,1334475
2018-01-16,363.0,363.0,355.20001220703125,358.3999938964844,342.2174987792969,919047
2018-01-17,355.54998779296875,361.95001220703125,352.0,358.8999938964844,342.6949462890625,1599096
2018-01-18,365.0,368.6000061035156,361.3500061035156,364.6499938964844,348.185302734375,1240349
2018-01-19,362.29998779296875,367.3500061035156,358.70001220703125,363.79998779296875,347.3736877441406,565302
2018-01-22,365.1499938964844,368.45001220703125,361.29998779296875,363.1000061035156,346.7053527832031,939881
2018-01-23,364.3999938964844,367.25,360.3500061035156,364.0,347.564697265625,1287281
2018-01-24,363.79998779296875,365.79998779296875,358.5,359.20001220703125,342.98138427734375,1374753
2018-01-25,359.1000061035156,364.5,352.0,353.75,337.7774353027344,991272
2018-01-29,354.3500061035156,361.0,354.3500061035156,359.70001220703125,343.4588317871094,1118359
2018-01-30,359.5,362.0,356.6000061035156,358.6000061035156,342.40850830078125,774775
2018-01-31,359.3500061035156,360.79998779296875,346.6499938964844,355.6000061035156,339.5439453125,4361853
2018-02-01,357.3500061035156,358.8500061035156,348.5,349.70001220703125,333.91033935546875,2438075
2018-02-02,348.0,353.8500061035156,340.20001220703125,344.45001220703125,328.8973693847656,1350425
2018-02-05,348.20001220703125,349.0,337.1000061035156,339.1000061035156,323.7889099121094,1270434
2018-02-06,330.6000061035156,341.6499938964844,326.0,339.25,323.93218994140625,1948962
2018-02-07,342.1499938964844,347.0,337.04998779296875,338.3500061035156,323.0727844238281,835895
2018-02-08,339.5,342.5,337.20001220703125,340.29998779296875,324.9347229003906,1463375
2018-02-09,337.5,343.45001220703125,336.0,340.54998779296875,325.1734924316406,744243
2018-02-12,344.8500061035156,346.5,340.8999938964844,344.75,329.183837890625,919718
2018-02-14,344.5,347.6000061035156,339.54998779296875,340.75,325.36444091796875,825559
2018-02-15,342.54998779296875,344.6499938964844,339.0,339.6000061035156,324.2663879394531,366437
2018-02-16,343.3999938964844,344.75,341.3999938964844,342.75,327.2741394042969,871481
2018-02-19,342.8999938964844,344.0,338.6000061035156,339.3500061035156,324.02764892578125,515046
2018-02-20,339.25,345.0,339.25,340.70001220703125,325.31671142578125,890534
2018-02-21,341.70001220703125,343.1000061035156,333.29998779296875,334.5,319.3966369628906,1312888
2018-02-22,335.75,335.79998779296875,326.29998779296875,327.1000061035156,312.3307800292969,2278159
2018-02-23,329.79998779296875,334.3999938964844,324.6000061035156,330.6000061035156,315.6727294921875,2071180
2018-02-26,335.0,337.3999938964844,331.1499938964844,331.75,316.77081298828125,778390
2018-02-27,332.04998779296875,334.20001220703125,326.3500061035156,328.1000061035156,313.28564453125,698699
2018-02-28,328.04998779296875,328.04998779296875,323.6499938964844,325.04998779296875,310.373291015625,2526442
2018-03-01,326.3999938964844,327.54998779296875,323.75,325.20001220703125,310.5165710449219,818541
2018-03-05,326.0,327.20001220703125,322.1000061035156,325.0,310.3255920410156,5281481
2018-03-06,326.3500061035156,329.6000061035156,321.0,322.70001220703125,308.12945556640625,678537
2018-03-07,321.20001220703125,326.79998779296875,321.1000061035156,323.3999938964844,308.7978210449219,2118798
2018-03-08,325.29998779296875,328.8999938964844,318.8999938964844,325.04998779296875,310.373291015625,10405395
2018-03-09,328.6000061035156,334.8999938964844,325.04998779296875,327.25,312.4739990234375,1796651
2018-03-12,330.04998779296875,333.6000061035156,327.1499938964844,327.75,312.9514465332031,1508106
2018-03-13,327.75,333.04998779296875,324.3500061035156,325.1499938964844,310.46875,2618470
2018-03-14,325.0,326.8999938964844,323.0,325.0,310.3255920410156,2212159
2018-03-15,325.1000061035156,327.6499938964844,324.5,325.04998779296875,310.373291015625,2053015
2018-03-16,325.04998779296875,326.45001220703125,320.45001220703125,321.25,306.7449035644531,2715500
2018-03-19,321.54998779296875,325.79998779296875,318.04998779296875,319.70001220703125,305.2649230957031,1008579
2018-03-20,319.0,321.8500061035156,314.6499938964844,319.3500061035156,304.9306945800781,2312806
2018-03-21,320.0,326.3999938964844,317.70001220703125,322.45001220703125,307.8907470703125,1446774
2018-03-22,320.79998779296875,324.0,315.25,316.95001220703125,302.6390686035156,2546884
2018-03-23,312.8500061035156,320.8500061035156,311.95001220703125,318.20001220703125,303.8326416015625,2284582
2018-03-26,319.79998779296875,321.1000061035156,314.79998779296875,315.54998779296875,301.30224609375,2439303
2018-03-27,317.1000061035156,327.5,317.1000061035156,324.8500061035156,310.18231201171875,2876080
2018-03-28,323.70001220703125,334.6000061035156,322.70001220703125,328.3999938964844,313.5720520019531,6429642
2018-04-02,329.0,337.79998779296875,326.20001220703125,335.8999938964844,320.7334289550781,1249566
2018-04-03,333.95001220703125,339.1499938964844,333.6499938964844,337.70001220703125,322.45220947265625,856565
2018-04-04,338.0,341.5,334.0,335.5,320.3514709472656,1407850
2018-04-05,337.25,339.1499938964844,335.45001220703125,336.8999938964844,321.6882629394531,560831
