Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1216.0,1216.0,1199.0999755859375,1202.550048828125,1188.234130859375,117565
2018-01-02,1205.0,1212.0,1186.5,1191.949951171875,1177.76025390625,211424
2018-01-03,1195.0,1203.949951171875,1173.0,1176.5,1162.494140625,261936
2018-01-04,1185.0,1188.449951171875,1156.75,1160.0999755859375,1146.2894287109375,263585
2018-01-05,1168.0,1199.0,1160.0,1196.300048828125,1182.05859375,232491
2018-01-08,1192.0,1209.0,1175.0999755859375,1180.699951171875,1166.6441650390625,505510
2018-01-09,1189.0,1190.75,1170.0,1172.3499755859375,1158.3935546875,125593
2018-01-10,1174.0,1180.0,1158.9000244140625,1172.1500244140625,1158.196044921875,136692
2018-01-11,1175.75,1194.0,1170.0,1172.4000244140625,1158.4429931640625,243414
2018-01-12,1178.449951171875,1182.6500244140625,1160.0,1163.3499755859375,1149.500732421875,145921
2018-01-15,1175.800048828125,1182.3499755859375,1167.8499755859375,1179.449951171875,1165.408935546875,155322
2018-01-16,1184.0,1184.0,1138.6500244140625,1147.199951171875,1133.54296875,161108
2018-01-17,1140.0,1143.300048828125,1118.3499755859375,1125.699951171875,1112.2989501953125,219833
2018-01-18,1132.0,1134.5,1106.050048828125,1116.449951171875,1103.158935546875,187463
2018-01-19,1116.0,1144.0,1115.9000244140625,1139.4000244140625,1125.8358154296875,152932
2018-01-22,1148.0,1172.0,1141.949951171875,1168.800048828125,1154.8858642578125,246204
2018-01-23,1173.0,1175.0,1142.050048828125,1146.5,1132.851318359375,229030
2018-01-24,1146.5,1152.199951171875,1105.9000244140625,1110.800048828125,1097.5762939453125,791316
2018-01-25,1117.0,1138.5,1108.0,1133.699951171875,1120.20361328125,327271
2018-01-29,1144.0,1148.0,1127.0,1138.699951171875,1125.14404296875,255731
2018-01-30,1136.0,1148.949951171875,1119.0,1140.050048828125,1126.47802734375,158413
2018-01-31,1135.0,1173.8499755859375,1135.0,1162.800048828125,1148.9573974609375,495268
2018-02-01,1165.0,1224.550048828125,1160.300048828125,1218.550048828125,1204.043701171875,1036405
2018-02-02,1209.949951171875,1209.949951171875,1140.0,1156.949951171875,1143.177001953125,435779
2018-02-05,1144.5,1160.800048828125,1125.8499755859375,1129.550048828125,1116.10302734375,276192
2018-02-06,1114.0,1158.4000244140625,1086.3499755859375,1140.9000244140625,1127.3179931640625,747984
2018-02-07,1159.699951171875,1159.699951171875,1121.9000244140625,1132.699951171875,1119.2154541015625,368495
2018-02-08,1132.0,1157.050048828125,1115.800048828125,1131.800048828125,1118.3262939453125,355444
2018-02-09,1110.0,1132.25,1108.050048828125,1122.699951171875,1109.334716796875,236165
2018-02-12,1122.0,1165.0,1120.050048828125,1151.550048828125,1137.84130859375,580640
2018-02-14,1160.0,1200.0,1160.0,1191.800048828125,1177.6121826171875,287229
