Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,171.10000610351562,171.14999389648438,167.10000610351562,167.5,163.5934295654297,119875
2017-02-06,168.0500030517578,174.89999389648438,168.0500030517578,172.89999389648438,168.8675079345703,123520
2017-02-07,171.6999969482422,174.10000610351562,170.39999389648438,171.35000610351562,167.35366821289062,38322
2017-02-08,173.9499969482422,177.9499969482422,171.1999969482422,176.4499969482422,172.33470153808594,473210
2017-02-09,177.1999969482422,186.4499969482422,176.10000610351562,184.39999389648438,180.09927368164062,1116950
2017-02-10,183.60000610351562,185.5500030517578,181.0,181.89999389648438,177.6575927734375,118334
2017-02-13,182.5500030517578,182.89999389648438,173.60000610351562,176.0500030517578,171.94403076171875,210998
2017-02-14,172.5,172.5500030517578,166.6999969482422,170.3000030517578,166.32814025878906,549462
2017-02-15,170.0,172.5,166.64999389648438,168.85000610351562,164.91195678710938,60312
2017-02-16,169.85000610351562,177.5,169.0,176.0,171.89520263671875,280161
2017-02-17,174.5,175.5500030517578,172.0,172.1999969482422,168.18382263183594,158162
2017-02-20,174.6999969482422,174.89999389648438,170.64999389648438,172.6999969482422,168.6721649169922,46323
2017-02-21,173.35000610351562,179.5,171.3000030517578,176.1999969482422,172.0905303955078,318773
2017-02-22,176.1999969482422,176.4499969482422,170.10000610351562,170.64999389648438,166.6699676513672,179908
2017-02-23,171.10000610351562,172.89999389648438,170.8000030517578,171.85000610351562,167.8419952392578,69630
2017-02-27,172.0,172.35000610351562,169.5,169.8000030517578,165.83981323242188,37783
2017-02-28,170.0,172.89999389648438,169.35000610351562,170.3000030517578,166.32814025878906,65869
2017-03-01,170.5500030517578,182.5500030517578,168.5500030517578,171.89999389648438,167.89080810546875,1159127
2017-03-02,174.89999389648438,177.39999389648438,172.10000610351562,173.89999389648438,169.84417724609375,576596
2017-03-03,171.0500030517578,176.5,170.1999969482422,171.64999389648438,167.64663696289062,416317
2017-03-06,172.3000030517578,173.64999389648438,172.0,172.89999389648438,168.8675079345703,79992
2017-03-07,172.0500030517578,174.89999389648438,170.89999389648438,172.85000610351562,168.81866455078125,106398
2017-03-08,172.89999389648438,173.75,167.39999389648438,167.8000030517578,163.88644409179688,102601
2017-03-09,168.0,169.6999969482422,165.14999389648438,167.0,163.1051025390625,35737
2017-03-10,167.9499969482422,170.6999969482422,164.0,165.39999389648438,161.54241943359375,169286
2017-03-14,168.89999389648438,170.1999969482422,166.5500030517578,168.39999389648438,164.47244262695312,69191
2017-03-15,169.0,180.5,168.25,174.4499969482422,170.38134765625,1757055
2017-03-16,175.89999389648438,182.8000030517578,174.0,179.89999389648438,175.7042236328125,496805
2017-03-17,180.4499969482422,186.25,177.5500030517578,183.6999969482422,179.41561889648438,394629
2017-03-20,186.0,186.0,182.4499969482422,185.10000610351562,180.78297424316406,126366
2017-03-21,182.5500030517578,202.0,182.5500030517578,198.14999389648438,193.52857971191406,903563
2017-03-22,195.5,211.1999969482422,192.5,203.89999389648438,199.1444854736328,1092082
2017-03-23,201.5,204.75,196.39999389648438,199.39999389648438,194.7494354248047,226186
