Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,693.0,695.7000122070312,681.2999877929688,684.7000122070312,671.1064453125,2530289
2017-02-06,693.9000244140625,709.2999877929688,670.2000122070312,706.4500122070312,692.4246826171875,5661786
2017-02-07,712.0,714.6500244140625,698.3499755859375,701.1500244140625,687.22998046875,1914897
2017-02-08,701.7000122070312,705.0,689.0,696.6500244140625,682.819091796875,1535409
2017-02-09,703.9000244140625,713.9000244140625,701.25,706.75,692.7186889648438,2880778
2017-02-10,705.0,705.0,676.2000122070312,679.2999877929688,665.8136596679688,3609171
2017-02-13,680.0,683.5,659.0,661.9500122070312,648.8082275390625,3267332
2017-02-14,665.0,669.7000122070312,653.6500244140625,658.3499755859375,645.2796020507812,2191888
2017-02-15,659.0,661.9000244140625,633.0,636.0,623.3733520507812,2627758
2017-02-16,638.0,663.4500122070312,628.25,657.1500244140625,644.1033325195312,4131933
2017-02-17,662.0499877929688,672.5,657.8499755859375,664.6500244140625,651.4545288085938,4250268
2017-02-20,666.9000244140625,674.5,665.5,669.4000244140625,656.1103515625,1466614
2017-02-21,672.0,697.75,669.2999877929688,686.0499877929688,672.4296875,4633917
2017-02-22,687.2000122070312,688.2999877929688,665.25,678.2000122070312,664.7355346679688,2338055
2017-02-23,678.0,680.9000244140625,663.0,666.25,653.0227661132812,4259200
2017-02-27,673.0,686.5999755859375,671.25,679.3499755859375,665.8626098632812,2479172
2017-02-28,683.0,685.8499755859375,675.25,677.2000122070312,663.7554321289062,1455623
2017-03-01,680.3499755859375,686.8499755859375,676.4000244140625,678.25,664.7845458984375,2205104
2017-03-02,680.25,684.25,666.5499877929688,668.25,654.9829711914062,1479000
2017-03-03,669.7999877929688,676.0,665.6500244140625,674.9000244140625,661.5010375976562,1176699
2017-03-06,677.9500122070312,678.0,665.0,667.7999877929688,654.5419311523438,1741989
2017-03-07,669.9000244140625,671.9500122070312,662.7000122070312,664.4500122070312,651.258544921875,1960895
2017-03-08,665.0499877929688,674.7000122070312,660.0,666.1500244140625,652.9246215820312,2066715
2017-03-09,664.2000122070312,665.25,655.0999755859375,658.1500244140625,645.0836791992188,1701059
2017-03-10,663.0,666.4000244140625,649.9000244140625,652.5,639.5457153320312,2862941
2017-03-14,665.0,669.0,654.0499877929688,662.2000122070312,649.0531005859375,3576594
2017-03-15,666.0,679.9000244140625,665.2000122070312,678.0,664.5393676757812,1826097
2017-03-16,682.0,692.9000244140625,678.5,687.5999755859375,673.9488525390625,2214300
2017-03-17,690.0,694.0,677.5,687.5499877929688,673.8998413085938,2286132
