Date,Open,High,Low,Close,Adj Close,Volume
2019-09-06,618.0,628.0999755859375,618.0,625.5499877929688,614.1785278320312,265460
2019-09-09,626.0,642.9500122070312,622.4500122070312,639.5499877929688,627.9240112304688,675194
2019-09-11,641.2999877929688,659.7000122070312,641.2999877929688,657.4000244140625,645.4495849609375,537132
2019-09-12,658.0,666.0,650.5,656.6500244140625,644.713134765625,365706
2019-09-13,655.0,658.0999755859375,644.2999877929688,648.5499877929688,636.7603759765625,228490
2019-09-16,646.0,661.6500244140625,638.5,650.5499877929688,638.7240600585938,359040
2019-09-17,652.4500122070312,656.2999877929688,625.9000244140625,631.4500122070312,619.9712524414062,337132
2019-09-18,631.4500122070312,640.9500122070312,624.4000244140625,631.9500122070312,620.462158203125,319386
2019-09-19,631.9500122070312,639.3499755859375,622.75,624.6500244140625,613.2948608398438,283862
2019-09-20,626.0,671.9500122070312,618.75,668.2999877929688,656.1513671875,590563
2019-09-23,670.0,731.6500244140625,670.0,718.0,704.9478759765625,1441868
2019-09-24,740.0,744.7000122070312,720.2000122070312,728.1500244140625,714.9133911132812,1035787
2019-09-25,727.0,727.0,707.5,719.5499877929688,706.4697265625,553899
2019-09-26,721.0,743.4000244140625,712.3499755859375,737.2000122070312,723.7988891601562,601384
2019-09-27,730.3499755859375,733.9000244140625,710.0,714.25,701.26611328125,519693
2019-09-30,714.0,720.5499877929688,702.0499877929688,717.5999755859375,704.5551147460938,335965
2019-10-01,716.0,727.9000244140625,698.5499877929688,703.2999877929688,690.5150756835938,386292
2019-10-03,701.5,716.9000244140625,693.7000122070312,711.9000244140625,698.9588623046875,246954
2019-10-04,713.6500244140625,714.9000244140625,683.9500122070312,689.3499755859375,676.8186645507812,337873
2019-10-07,688.0999755859375,693.5499877929688,678.5499877929688,684.0999755859375,671.6641235351562,197020
2019-10-09,687.5,695.5999755859375,673.0999755859375,693.5499877929688,680.9423217773438,343977
2019-10-10,693.5499877929688,700.0,677.1500244140625,680.0,667.638671875,180484
2019-10-11,681.0999755859375,689.2999877929688,673.2000122070312,680.8499755859375,668.4732055664062,206065
2019-10-14,679.9500122070312,687.7999877929688,673.2000122070312,684.75,672.3023071289062,175458
2019-10-15,687.8499755859375,694.0,645.5499877929688,679.0499877929688,666.7059326171875,1376409
2019-10-16,682.4000244140625,688.0,660.0,664.1500244140625,652.0768432617188,542472
2019-10-17,667.9000244140625,674.0,638.75,670.0999755859375,657.9186401367188,1452477
2019-10-18,669.4500122070312,676.8499755859375,661.25,668.5,656.3477172851562,626402
2019-10-22,668.0,681.0,662.2000122070312,675.9000244140625,663.6132202148438,539900
2019-10-23,676.7999877929688,679.25,655.5,662.0499877929688,650.0150146484375,351850
2019-10-24,664.9000244140625,668.25,653.1500244140625,655.7999877929688,643.8785400390625,227272
2019-10-25,655.1500244140625,663.4000244140625,648.7000122070312,651.3499755859375,639.5094604492188,172095
2019-10-29,654.0,669.75,654.0,662.5499877929688,650.505859375,401455
2019-10-30,666.5,681.0,664.5,675.8499755859375,663.5640869140625,409195
2019-10-31,676.0,690.0,675.2999877929688,682.0499877929688,669.6514282226562,630799
2019-11-01,686.0,695.7000122070312,678.5499877929688,689.75,677.21142578125,438764
2019-11-04,694.0,695.4500122070312,657.0,658.5999755859375,646.627685546875,766588
2019-11-05,658.0,666.9000244140625,652.0499877929688,657.3499755859375,645.400390625,435964
2019-11-06,661.4500122070312,666.9500122070312,653.0,660.7999877929688,648.7877197265625,280082
2019-11-07,663.9000244140625,667.9000244140625,658.6500244140625,662.5,650.4568481445312,253184
2019-11-08,664.0,674.2000122070312,650.5,654.2000122070312,642.3076782226562,374273
2019-11-11,678.0,729.75,670.0999755859375,717.4000244140625,704.35888671875,5554593
2019-11-13,720.0,739.9000244140625,718.75,732.2000122070312,718.8897705078125,2478140
2019-11-14,733.0,750.0,728.2999877929688,748.2999877929688,734.6970825195312,1457387
2019-11-15,750.0,754.2000122070312,742.0,746.7000122070312,733.1261596679688,737320
2019-11-18,745.0499877929688,754.0,741.75,749.25,735.6298828125,507565
2019-11-19,749.25,761.0,745.9000244140625,754.9000244140625,741.1771240234375,650025
2019-11-20,753.7999877929688,763.25,747.0,753.0,739.3116455078125,426255
2019-11-21,750.0,750.0,737.1500244140625,745.7000122070312,738.0250244140625,511265
2019-11-22,745.4000244140625,757.2000122070312,735.4000244140625,741.7000122070312,734.0662231445312,831747
2019-11-25,739.0,748.7999877929688,738.9000244140625,742.9500122070312,735.3033447265625,495782
2019-11-26,741.75,774.5,739.1500244140625,769.5499877929688,761.6295776367188,1684242
2019-11-27,770.0,784.9500122070312,753.0,763.2999877929688,755.4439086914062,1464321
2019-11-28,761.0999755859375,768.9500122070312,752.0,754.75,746.9818725585938,522114
2019-11-29,754.7000122070312,756.2999877929688,743.5499877929688,750.6500244140625,742.9241333007812,260369
2019-12-02,753.5999755859375,775.0,744.25,751.5499877929688,743.8148193359375,277065
2019-12-03,748.0499877929688,764.9000244140625,741.4000244140625,748.0499877929688,740.350830078125,1059908
2019-12-04,749.0999755859375,759.0,738.4500122070312,744.5,736.83740234375,648693
2019-12-05,742.9000244140625,750.9500122070312,736.0499877929688,737.9000244140625,730.3053588867188,507972
2019-12-06,738.4000244140625,744.25,724.5999755859375,728.9000244140625,721.39794921875,308699
2019-12-09,728.9000244140625,741.5,723.9000244140625,732.0999755859375,724.5650024414062,289587
2019-12-10,731.0999755859375,738.0,726.75,729.8499755859375,722.338134765625,186479
2019-12-11,733.5,741.3499755859375,716.6500244140625,729.6500244140625,722.1402587890625,523012
2019-12-12,733.2000122070312,745.5,731.4000244140625,735.5999755859375,728.0289916992188,560578
2019-12-13,736.0,744.4000244140625,735.2000122070312,741.8499755859375,734.2146606445312,207471
2019-12-16,744.9000244140625,753.9000244140625,720.7000122070312,723.0499877929688,715.608154296875,1059978
2019-12-17,726.6500244140625,755.0,724.0499877929688,749.0999755859375,741.3900146484375,1379545
2019-12-18,746.8499755859375,747.0,737.4500122070312,740.25,732.631103515625,528519
2019-12-19,734.0999755859375,749.5,728.0,730.5,722.9815063476562,926213
2019-12-20,730.5,738.7999877929688,718.0999755859375,721.4500122070312,714.024658203125,781816
2019-12-23,722.0,729.9000244140625,714.6500244140625,717.3499755859375,709.966796875,506755
2019-12-24,720.0,724.5999755859375,717.2000122070312,721.7999877929688,714.3710327148438,476915
2019-12-26,722.7999877929688,725.4000244140625,703.7000122070312,710.7999877929688,703.4842529296875,408822
2019-12-27,712.0,718.0499877929688,708.0,715.9000244140625,708.5317993164062,477383
2019-12-30,718.75,729.0,716.0999755859375,723.4000244140625,715.95458984375,360950
2019-12-31,723.8499755859375,730.9500122070312,719.7999877929688,724.3499755859375,716.894775390625,273544
2020-01-01,728.8499755859375,732.5999755859375,718.0999755859375,720.9000244140625,713.4802856445312,405425
2020-01-02,722.0,728.2000122070312,719.2999877929688,726.9000244140625,719.4185791015625,296520
2020-01-03,726.9000244140625,732.0,718.2000122070312,720.7000122070312,713.2823486328125,494404
2020-01-06,720.0,720.7000122070312,704.5,715.5499877929688,708.1853637695312,754524
2020-01-07,717.0999755859375,737.0,717.0999755859375,726.25,718.7752075195312,813022
