Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,828.0,839.7999877929688,828.0,835.0,822.118896484375,20356
2017-02-06,831.2999877929688,841.3499755859375,828.0,833.2000122070312,820.3465576171875,18687
2017-02-07,825.0999755859375,839.9500122070312,825.0999755859375,836.1500244140625,823.2511596679688,44069
2017-02-08,835.5499877929688,839.9500122070312,831.0,836.7000122070312,823.7926635742188,17284
2017-02-09,841.2999877929688,841.5,827.8499755859375,831.7000122070312,818.869873046875,6761
2017-02-10,831.7000122070312,863.0,830.2999877929688,858.8499755859375,845.6008911132812,26811
2017-02-13,861.0,863.9500122070312,842.25,849.7999877929688,836.6904907226562,3964
2017-02-14,852.0,862.0,835.0499877929688,857.0,843.7794189453125,9186
2017-02-15,860.0,860.0,831.5499877929688,833.75,820.88818359375,13437
2017-02-16,834.5,846.9000244140625,833.7999877929688,838.7000122070312,825.7619018554688,3354
2017-02-17,843.7999877929688,849.7000122070312,838.2000122070312,840.5499877929688,827.583251953125,2691
2017-02-20,841.75,841.75,831.1500244140625,835.5999755859375,822.7096557617188,89214
2017-02-21,839.2999877929688,841.7999877929688,832.4000244140625,834.7999877929688,821.9219360351562,18476
2017-02-22,843.9500122070312,844.0,834.75,839.2999877929688,826.3525390625,6201
2017-02-23,840.4500122070312,857.9000244140625,835.0499877929688,852.9000244140625,839.7427368164062,86781
2017-02-27,855.0,857.8499755859375,840.1500244140625,854.2999877929688,841.1211547851562,37147
2017-02-28,855.9500122070312,862.0,843.5,856.8499755859375,843.6318359375,12919
2017-03-01,852.0,856.0499877929688,843.8499755859375,846.0,832.94921875,6393
2017-03-02,852.5999755859375,852.5999755859375,843.9500122070312,845.0,831.9645385742188,50395
2017-03-03,844.0499877929688,847.4500122070312,835.25,839.4000244140625,827.9207153320312,35631
2017-03-06,839.4000244140625,847.0,821.0,824.5499877929688,813.2737426757812,11738
2017-03-07,825.0,837.75,820.0,826.0499877929688,814.753173828125,20657
2017-03-08,818.0,828.0,818.0,823.1500244140625,811.8928833007812,15205
2017-03-09,816.0499877929688,824.3499755859375,810.2000122070312,822.9000244140625,811.6464233398438,51396
2017-03-10,820.0,826.4500122070312,815.0,820.1500244140625,808.9338989257812,20271
2017-03-14,822.0999755859375,833.9500122070312,808.2999877929688,815.2999877929688,804.1502075195312,63184
2017-03-15,815.0999755859375,829.6500244140625,804.0999755859375,821.9000244140625,810.6600341796875,27968
2017-03-16,829.7999877929688,840.9000244140625,824.6500244140625,837.7999877929688,826.3424072265625,130258
2017-03-17,837.0499877929688,844.0,827.1500244140625,840.0,828.5125122070312,430440
2017-03-20,845.0,845.0,825.0,830.7999877929688,819.4382934570312,14529
2017-03-21,828.1500244140625,840.0,826.9500122070312,839.5,828.019287109375,15496
2017-03-22,835.4500122070312,839.9500122070312,830.5499877929688,837.5499877929688,826.095947265625,8840
2017-03-23,833.4500122070312,837.4500122070312,822.75,826.9000244140625,815.591552734375,32380
2017-03-24,829.0,832.0999755859375,813.0,817.7999877929688,806.6160278320312,22059
2017-03-27,818.0999755859375,821.0499877929688,806.2000122070312,808.3499755859375,797.2952270507812,20316
2017-03-28,805.0,821.9500122070312,805.0,810.6500244140625,799.5638427734375,146535
2017-03-29,819.9500122070312,819.9500122070312,804.2999877929688,808.8499755859375,797.7883911132812,58489
2017-03-30,811.0499877929688,815.0,806.0,811.5999755859375,800.5008544921875,72144
2017-03-31,813.9500122070312,814.0,796.2999877929688,801.2000122070312,790.2431030273438,557913
2017-04-03,801.2000122070312,827.5,796.2000122070312,820.1500244140625,808.9338989257812,46864
2017-04-05,817.5,867.9500122070312,811.0999755859375,842.9500122070312,831.4220581054688,78457
2017-04-06,839.9500122070312,848.75,835.5499877929688,839.5,828.019287109375,58296
2017-04-07,840.0,881.5499877929688,831.5999755859375,840.7999877929688,829.301513671875,339359
2017-04-10,850.0,858.0,844.3499755859375,854.4500122070312,842.764892578125,33151
2017-04-11,849.1500244140625,855.0,848.2000122070312,854.9000244140625,843.2086181640625,20386
2017-04-12,854.7000122070312,855.0,831.0,837.1500244140625,825.7015380859375,12458
2017-04-13,840.9000244140625,854.0,835.2999877929688,841.0,829.4988403320312,14383
2017-04-17,841.0,849.4000244140625,830.1500244140625,836.5499877929688,825.1096801757812,422520
2017-04-18,839.9000244140625,847.4500122070312,834.0,838.2999877929688,826.8357543945312,16848
2017-04-19,830.0,840.5,822.0499877929688,826.4000244140625,815.0984497070312,15342
2017-04-20,826.4000244140625,835.7000122070312,812.2999877929688,815.4000244140625,804.2488403320312,19998
2017-04-21,817.7000122070312,823.4000244140625,808.0,810.2999877929688,799.2186889648438,22704
2017-04-24,814.25,833.5999755859375,810.2999877929688,825.1500244140625,813.8656005859375,17535
2017-04-25,827.0999755859375,833.0,811.0,812.2999877929688,801.1912841796875,24719
2017-04-26,818.6500244140625,820.0,801.0999755859375,804.5499877929688,793.5473022460938,30386
2017-04-27,808.9000244140625,828.0,803.2999877929688,824.25,812.9778442382812,28332
2017-04-28,823.7000122070312,838.7999877929688,820.0499877929688,835.5499877929688,824.1233520507812,40671
2017-05-02,838.0,849.0,827.2999877929688,845.75,834.1839599609375,45511
2017-05-03,849.5,849.5,840.1500244140625,847.9500122070312,836.353759765625,16318
2017-05-04,845.0499877929688,847.9000244140625,838.0499877929688,844.9000244140625,833.3455810546875,29089
2017-05-05,844.3499755859375,850.0,822.0499877929688,842.0499877929688,830.5343627929688,7857
2017-05-08,842.0,847.1500244140625,837.0,843.75,832.2110595703125,10745
2017-05-09,841.2000122070312,859.0,836.9000244140625,846.5499877929688,834.9728393554688,60188
2017-05-10,849.0,852.0999755859375,838.5,849.0999755859375,837.4880981445312,29532
2017-05-11,845.3499755859375,850.0,838.2000122070312,844.4000244140625,832.852294921875,13505
2017-05-12,843.0999755859375,847.9000244140625,832.2999877929688,836.5,825.0603637695312,7116
2017-05-15,829.5,874.7999877929688,827.25,855.5,843.8005981445312,60924
2017-05-16,855.0,869.9000244140625,841.3499755859375,861.0999755859375,849.3239135742188,36584
2017-05-17,859.7999877929688,886.0,851.25,877.3499755859375,865.3516235351562,59095
2017-05-18,861.0,877.5999755859375,855.0999755859375,871.4000244140625,859.4830932617188,16414
2017-05-19,858.3499755859375,866.9000244140625,841.6500244140625,850.1500244140625,838.523681640625,16933
2017-05-22,847.7000122070312,876.0,842.0,848.5499877929688,836.945556640625,15409
2017-05-23,854.25,856.0,849.9000244140625,854.4500122070312,842.764892578125,25846
2017-05-24,859.5999755859375,859.5999755859375,836.0,845.4500122070312,833.8880615234375,264857
2017-05-25,841.0999755859375,861.8499755859375,841.0999755859375,852.5,840.841552734375,4632
2017-05-26,858.6500244140625,875.1500244140625,855.4000244140625,871.0999755859375,859.1871337890625,15391
2017-05-29,860.4000244140625,918.9000244140625,851.5,890.2000122070312,878.0260620117188,152434
2017-05-30,890.0,918.2000122070312,876.0499877929688,912.6500244140625,900.1689453125,162893
2017-05-31,903.5,918.0,903.5,914.0999755859375,901.5991821289062,401306
2017-06-01,919.0,923.25,899.2999877929688,908.5999755859375,896.1742553710938,104913
2017-06-02,905.4500122070312,912.2999877929688,889.0499877929688,910.0999755859375,897.6537475585938,32601
2017-06-05,901.1500244140625,959.9000244140625,901.1500244140625,946.0,933.0628662109375,372914
2017-06-06,950.0,1074.0,950.0,1052.75,1038.35302734375,608354
