Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-15 09:15:00+05:30,4798.39990234375,4833.5498046875,4795.2998046875,4798.4501953125,4798.4501953125,17952
2021-02-15 09:20:00+05:30,4797.14990234375,4807.39990234375,4790.5,4805.0,4805.0,14717
2021-02-15 09:25:00+05:30,4804.85009765625,4806.7998046875,4786.0,4794.2998046875,4794.2998046875,8914
2021-02-15 09:30:00+05:30,4793.89990234375,4798.0,4776.5498046875,4796.39990234375,4796.39990234375,8637
2021-02-15 09:35:00+05:30,4796.39990234375,4798.0,4783.2001953125,4784.0,4784.0,6729
2021-02-15 09:40:00+05:30,4786.39990234375,4795.0,4770.0498046875,4775.14990234375,4775.14990234375,10779
2021-02-15 09:45:00+05:30,4775.14990234375,4775.9501953125,4764.0,4774.89990234375,4774.89990234375,13232
2021-02-15 09:50:00+05:30,4774.89990234375,4780.64990234375,4772.0,4774.0498046875,4774.0498046875,9035
2021-02-15 09:55:00+05:30,4774.0498046875,4775.75,4772.0,4775.0,4775.0,6087
2021-02-15 10:00:00+05:30,4775.0,4779.60009765625,4770.39990234375,4776.14990234375,4776.14990234375,5928
2021-02-15 10:05:00+05:30,4775.89990234375,4778.4501953125,4770.39990234375,4772.0,4772.0,4436
2021-02-15 10:10:00+05:30,4771.4501953125,4775.0,4768.14990234375,4773.25,4773.25,5422
2021-02-15 10:15:00+05:30,4772.9501953125,4775.0,4724.0,4742.7998046875,4742.7998046875,164998
2021-02-15 10:20:00+05:30,4747.7001953125,4765.14990234375,4745.0,4757.89990234375,4757.89990234375,20492
2021-02-15 10:25:00+05:30,4756.0498046875,4759.89990234375,4751.14990234375,4754.25,4754.25,5183
2021-02-15 10:30:00+05:30,4754.2998046875,4758.0,4745.0,4758.0,4758.0,10243
2021-02-15 10:35:00+05:30,4758.0,4759.7998046875,4754.0498046875,4756.7001953125,4756.7001953125,4013
2021-02-15 10:40:00+05:30,4758.60009765625,4758.89990234375,4752.0,4752.0,4752.0,4652
2021-02-15 10:45:00+05:30,4752.5,4752.5,4740.0,4740.0,4740.0,8888
2021-02-15 10:50:00+05:30,4740.0,4741.5,4729.0,4729.75,4729.75,14532
2021-02-15 10:55:00+05:30,4729.75,4740.0,4726.9501953125,4731.0,4731.0,13282
2021-02-15 11:00:00+05:30,4731.0,4739.75,4730.0,4735.7001953125,4735.7001953125,6169
2021-02-15 11:05:00+05:30,4733.9501953125,4735.5,4725.35009765625,4728.35009765625,4728.35009765625,11877
2021-02-15 11:10:00+05:30,4728.35009765625,4743.5498046875,4728.0,4732.2001953125,4732.2001953125,12909
2021-02-15 11:15:00+05:30,4732.2001953125,4750.0,4729.5498046875,4736.0,4736.0,39360
2021-02-15 11:20:00+05:30,4736.0,4743.64990234375,4727.7001953125,4734.2001953125,4734.2001953125,99435
2021-02-15 11:25:00+05:30,4735.0,4737.5,4725.0,4727.5,4727.5,20917
2021-02-15 11:30:00+05:30,4729.5498046875,4730.14990234375,4725.0498046875,4726.0,4726.0,6520
2021-02-15 11:35:00+05:30,4727.75,4730.0,4726.10009765625,4727.7001953125,4727.7001953125,4932
2021-02-15 11:40:00+05:30,4726.5,4729.60009765625,4720.60009765625,4725.14990234375,4725.14990234375,12808
2021-02-15 11:45:00+05:30,4726.10009765625,4729.0,4721.5,4727.14990234375,4727.14990234375,6261
2021-02-15 11:50:00+05:30,4727.0,4729.5498046875,4725.0,4729.5,4729.5,4008
2021-02-15 11:55:00+05:30,4729.10009765625,4730.0,4726.0,4728.0,4728.0,7470
