Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-18 09:15:00+05:30,223.5500030517578,223.64999389648438,222.10000610351562,223.25,223.25,0
2021-02-18 09:20:00+05:30,223.35000610351562,224.25,222.6999969482422,223.25,223.25,406908
2021-02-18 09:25:00+05:30,223.14999389648438,223.1999969482422,221.5500030517578,221.85000610351562,221.85000610351562,229901
2021-02-18 09:30:00+05:30,221.9499969482422,223.8000030517578,221.60000610351562,223.6999969482422,223.6999969482422,254549
2021-02-18 09:35:00+05:30,223.6999969482422,224.25,223.10000610351562,223.25,223.25,263484
2021-02-18 09:40:00+05:30,223.25,224.8000030517578,223.10000610351562,224.35000610351562,224.35000610351562,449408
2021-02-18 09:45:00+05:30,224.3000030517578,224.35000610351562,223.64999389648438,223.85000610351562,223.85000610351562,162307
2021-02-18 09:50:00+05:30,223.85000610351562,225.5,223.64999389648438,225.4499969482422,225.4499969482422,475451
2021-02-18 09:55:00+05:30,225.5,226.64999389648438,224.5,226.39999389648438,226.39999389648438,731352
2021-02-18 10:00:00+05:30,226.4499969482422,226.4499969482422,225.39999389648438,225.9499969482422,225.9499969482422,375417
2021-02-18 10:05:00+05:30,226.39999389648438,226.5,225.6999969482422,225.85000610351562,225.85000610351562,232477
2021-02-18 10:10:00+05:30,225.85000610351562,226.5,225.1999969482422,225.39999389648438,225.39999389648438,285738
2021-02-18 10:15:00+05:30,225.39999389648438,225.39999389648438,224.60000610351562,224.6999969482422,224.6999969482422,229064
2021-02-18 10:20:00+05:30,224.6999969482422,225.10000610351562,224.60000610351562,224.9499969482422,224.9499969482422,103668
2021-02-18 10:25:00+05:30,224.85000610351562,225.10000610351562,224.64999389648438,224.85000610351562,224.85000610351562,80807
2021-02-18 10:30:00+05:30,224.85000610351562,225.10000610351562,224.75,225.0,225.0,64125
2021-02-18 10:35:00+05:30,225.0,225.0,224.60000610351562,224.6999969482422,224.6999969482422,75865
2021-02-18 10:40:00+05:30,224.8000030517578,225.89999389648438,224.6999969482422,225.85000610351562,225.85000610351562,143514
2021-02-18 10:45:00+05:30,225.89999389648438,227.5,225.3000030517578,226.8000030517578,226.8000030517578,685181
2021-02-18 10:50:00+05:30,226.75,228.5500030517578,226.5,228.10000610351562,228.10000610351562,858573
2021-02-18 10:55:00+05:30,228.1999969482422,228.75,226.8000030517578,227.0,227.0,431039
2021-02-18 11:00:00+05:30,227.0,228.3000030517578,226.9499969482422,227.64999389648438,227.64999389648438,252556
2021-02-18 11:05:00+05:30,227.64999389648438,228.3000030517578,227.39999389648438,227.5,227.5,346071
2021-02-18 11:10:00+05:30,227.5500030517578,227.64999389648438,227.0,227.0,227.0,169778
2021-02-18 11:15:00+05:30,227.0,227.3000030517578,226.5,226.5500030517578,226.5500030517578,200714
2021-02-18 11:20:00+05:30,226.60000610351562,226.60000610351562,226.10000610351562,226.25,226.25,228394
2021-02-18 11:25:00+05:30,226.14999389648438,226.39999389648438,225.1999969482422,225.5500030517578,225.5500030517578,246723
2021-02-18 11:30:00+05:30,225.4499969482422,226.10000610351562,225.3000030517578,225.60000610351562,225.60000610351562,131176
