Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:15:00+05:30,621.7999877929688,626.2000122070312,619.4000244140625,625.0999755859375,625.0999755859375,1013301
2021-02-22 09:20:00+05:30,624.9000244140625,625.8499755859375,622.9500122070312,624.8499755859375,624.8499755859375,685024
2021-02-22 09:25:00+05:30,624.6500244140625,628.9000244140625,624.0,628.9000244140625,628.9000244140625,408159
2021-02-22 09:30:00+05:30,628.9000244140625,629.2000122070312,626.1500244140625,627.5999755859375,627.5999755859375,341768
2021-02-22 09:35:00+05:30,627.5999755859375,629.1500244140625,626.5,627.0,627.0,217263
2021-02-22 09:40:00+05:30,626.7999877929688,627.9500122070312,626.0999755859375,627.4000244140625,627.4000244140625,222758
2021-02-22 09:45:00+05:30,627.5499877929688,627.9000244140625,626.25,626.25,626.25,221395
2021-02-22 09:50:00+05:30,626.2999877929688,626.3499755859375,623.5499877929688,623.75,623.75,371767
2021-02-22 09:55:00+05:30,623.5999755859375,624.9500122070312,622.7000122070312,622.8499755859375,622.8499755859375,316034
2021-02-22 10:00:00+05:30,622.75,622.9500122070312,620.8499755859375,621.0,621.0,584290
2021-02-22 10:05:00+05:30,620.9500122070312,621.7000122070312,619.4000244140625,620.2000122070312,620.2000122070312,450397
2021-02-22 10:10:00+05:30,620.1500244140625,621.0999755859375,619.5999755859375,620.9000244140625,620.9000244140625,299706
2021-02-22 10:15:00+05:30,620.8499755859375,621.6500244140625,620.0,621.6500244140625,621.6500244140625,184022
2021-02-22 10:20:00+05:30,621.5,622.4000244140625,620.0999755859375,620.2999877929688,620.2999877929688,163589
2021-02-22 10:25:00+05:30,620.25,620.25,617.6500244140625,618.3499755859375,618.3499755859375,399671
2021-02-22 10:30:00+05:30,618.3499755859375,621.0,618.3499755859375,619.6500244140625,619.6500244140625,254846
2021-02-22 10:35:00+05:30,619.7000122070312,620.9000244140625,619.0,620.0,620.0,198715
2021-02-22 10:40:00+05:30,619.9500122070312,620.25,618.2999877929688,618.4000244140625,618.4000244140625,167509
2021-02-22 10:45:00+05:30,618.3499755859375,619.1500244140625,618.0499877929688,618.0999755859375,618.0999755859375,141617
2021-02-22 10:50:00+05:30,618.0,619.4500122070312,617.7000122070312,619.2999877929688,619.2999877929688,222112
2021-02-22 10:55:00+05:30,619.2999877929688,619.3499755859375,617.8499755859375,617.8499755859375,617.8499755859375,128352
2021-02-22 11:00:00+05:30,617.8499755859375,617.8499755859375,615.5,615.8499755859375,615.8499755859375,354173
2021-02-22 11:05:00+05:30,615.9000244140625,616.3499755859375,614.75,614.7999877929688,614.7999877929688,456420
2021-02-22 11:10:00+05:30,614.9500122070312,615.5,613.75,615.25,615.25,575892
2021-02-22 11:15:00+05:30,615.25,616.4500122070312,614.0,614.0,614.0,231680
2021-02-22 11:20:00+05:30,614.0,614.4000244140625,612.2999877929688,613.3499755859375,613.3499755859375,347973
2021-02-22 11:25:00+05:30,613.2999877929688,614.2000122070312,612.4500122070312,612.5,612.5,330552
2021-02-22 11:30:00+05:30,612.6500244140625,614.5,612.5499877929688,613.7999877929688,613.7999877929688,250577
2021-02-22 11:35:00+05:30,613.9500122070312,615.25,613.5999755859375,614.7000122070312,614.7000122070312,275095
2021-02-22 11:40:00+05:30,614.6500244140625,614.9000244140625,613.7999877929688,614.2000122070312,614.2000122070312,136701
2021-02-22 11:45:00+05:30,614.2000122070312,615.9000244140625,613.7999877929688,615.4000244140625,615.4000244140625,199700
2021-02-22 11:50:00+05:30,615.4000244140625,615.75,613.75,614.2000122070312,614.2000122070312,215658
2021-02-22 11:55:00+05:30,614.1500244140625,615.4000244140625,614.0499877929688,615.2000122070312,615.2000122070312,132824
2021-02-22 12:00:00+05:30,615.2999877929688,615.4500122070312,614.25,615.0499877929688,615.0499877929688,126197
2021-02-22 12:05:00+05:30,615.0,615.4000244140625,611.4500122070312,611.5,611.5,455372
2021-02-22 12:10:00+05:30,611.5,613.1500244140625,611.5,612.6500244140625,612.6500244140625,246883
2021-02-22 12:15:00+05:30,612.5499877929688,613.2000122070312,611.5999755859375,611.8499755859375,611.8499755859375,292518
2021-02-22 12:20:00+05:30,611.5499877929688,612.5999755859375,611.5,612.2000122070312,612.2000122070312,190738
2021-02-22 12:25:00+05:30,612.2000122070312,613.7999877929688,611.75,613.5999755859375,613.5999755859375,235328
2021-02-22 12:30:00+05:30,613.75,615.7999877929688,613.7000122070312,614.25,614.25,496740
2021-02-22 12:35:00+05:30,614.0999755859375,614.9000244140625,613.0,613.1500244140625,613.1500244140625,245164
2021-02-22 12:40:00+05:30,613.25,614.8499755859375,613.0,614.0999755859375,614.0999755859375,140714
2021-02-22 12:45:00+05:30,614.5,614.75,612.5,612.5,612.5,158215
2021-02-22 12:50:00+05:30,612.5,613.0,611.0,611.0,611.0,290816
2021-02-22 12:55:00+05:30,611.0,611.5499877929688,610.25,610.6500244140625,610.6500244140625,208909
2021-02-22 13:00:00+05:30,610.5999755859375,612.4000244140625,610.4000244140625,612.0499877929688,612.0499877929688,198977
2021-02-22 13:05:00+05:30,612.0499877929688,614.0,611.8499755859375,612.6500244140625,612.6500244140625,254945
2021-02-22 13:10:00+05:30,612.7000122070312,612.9500122070312,611.9500122070312,612.5499877929688,612.5499877929688,159438
2021-02-22 13:15:00+05:30,612.5499877929688,613.0999755859375,611.75,612.7999877929688,612.7999877929688,139925
2021-02-22 13:20:00+05:30,612.7999877929688,613.2000122070312,612.0999755859375,612.6500244140625,612.6500244140625,141253
2021-02-22 13:25:00+05:30,612.6500244140625,612.8499755859375,611.75,612.5,612.5,139279
2021-02-22 13:30:00+05:30,612.4500122070312,612.6500244140625,609.5499877929688,610.2999877929688,610.2999877929688,294254
2021-02-22 13:35:00+05:30,610.25,611.0999755859375,609.7999877929688,610.75,610.75,197796
2021-02-22 13:40:00+05:30,610.5499877929688,610.9500122070312,609.4000244140625,609.9500122070312,609.9500122070312,200665
2021-02-22 13:45:00+05:30,609.6500244140625,610.4000244140625,609.2000122070312,609.3499755859375,609.3499755859375,326388
2021-02-22 13:50:00+05:30,609.4000244140625,610.9000244140625,609.0,609.0499877929688,609.0499877929688,218238
2021-02-22 13:55:00+05:30,609.0499877929688,610.5,609.0499877929688,609.7000122070312,609.7000122070312,149939
2021-02-22 14:00:00+05:30,609.7000122070312,611.4000244140625,609.5499877929688,611.0499877929688,611.0499877929688,340761
2021-02-22 14:05:00+05:30,611.0999755859375,612.9000244140625,611.0,611.9500122070312,611.9500122070312,378297
2021-02-22 14:10:00+05:30,611.9500122070312,611.9500122070312,609.7999877929688,610.4500122070312,610.4500122070312,411306
2021-02-22 14:15:00+05:30,610.4500122070312,610.7999877929688,609.0499877929688,609.25,609.25,302349
2021-02-22 14:20:00+05:30,609.25,610.0,608.5499877929688,609.0499877929688,609.0499877929688,362089
2021-02-22 14:25:00+05:30,609.0499877929688,610.9500122070312,609.0,610.9000244140625,610.9000244140625,328181
2021-02-22 14:30:00+05:30,610.8499755859375,611.8499755859375,610.5,611.7999877929688,611.7999877929688,491880
2021-02-22 14:35:00+05:30,611.9000244140625,612.9500122070312,611.0999755859375,612.4000244140625,612.4000244140625,384117
2021-02-22 14:40:00+05:30,612.4000244140625,613.5999755859375,611.8499755859375,613.2000122070312,613.2000122070312,456920
2021-02-22 14:45:00+05:30,613.0999755859375,615.2000122070312,612.25,614.5,614.5,648419
2021-02-22 14:50:00+05:30,614.5,615.2000122070312,613.75,614.6500244140625,614.6500244140625,547172
2021-02-22 14:55:00+05:30,614.6500244140625,615.5,613.0,613.0999755859375,613.0999755859375,887965
2021-02-22 15:00:00+05:30,613.0499877929688,613.4500122070312,611.4000244140625,611.5,611.5,577166
2021-02-22 15:05:00+05:30,611.5,612.1500244140625,610.7999877929688,611.25,611.25,669266
2021-02-22 15:10:00+05:30,611.25,611.6500244140625,609.5999755859375,609.7999877929688,609.7999877929688,949743
2021-02-22 15:15:00+05:30,609.5499877929688,610.4000244140625,608.3499755859375,608.9500122070312,608.9500122070312,1033245
2021-02-22 15:20:00+05:30,608.9500122070312,609.0499877929688,607.3499755859375,609.0,609.0,1036192
2021-02-22 15:25:00+05:30,609.0,609.2000122070312,607.5499877929688,608.5999755859375,608.5999755859375,588073
