Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-18 09:15:00+05:30,719.7999877929688,723.5,719.7999877929688,721.2999877929688,721.2999877929688,0
2021-02-18 09:20:00+05:30,721.5999755859375,722.7999877929688,720.7000122070312,722.0,722.0,29349
2021-02-18 09:25:00+05:30,722.0,722.5,718.2999877929688,721.9500122070312,721.9500122070312,33702
2021-02-18 09:30:00+05:30,721.9500122070312,722.7000122070312,721.1500244140625,722.0999755859375,722.0999755859375,17013
2021-02-18 09:35:00+05:30,722.0499877929688,722.7000122070312,721.5499877929688,722.0999755859375,722.0999755859375,14180
2021-02-18 09:40:00+05:30,722.0999755859375,722.4500122070312,720.7000122070312,722.0,722.0,31497
2021-02-18 09:45:00+05:30,722.0,722.2999877929688,721.2000122070312,721.5,721.5,14060
2021-02-18 09:50:00+05:30,721.5,722.0,720.6500244140625,721.3499755859375,721.3499755859375,19282
2021-02-18 09:55:00+05:30,721.0,722.0,720.9000244140625,720.9000244140625,720.9000244140625,14401
2021-02-18 10:00:00+05:30,720.9000244140625,722.0,720.75,722.0,722.0,8534
2021-02-18 10:05:00+05:30,722.0,722.3499755859375,720.9500122070312,722.0,722.0,9374
2021-02-18 10:10:00+05:30,722.25,722.3499755859375,721.0499877929688,721.5499877929688,721.5499877929688,7006
2021-02-18 10:15:00+05:30,721.4500122070312,722.0,721.4000244140625,722.0,722.0,5280
2021-02-18 10:20:00+05:30,721.5499877929688,722.0,721.2000122070312,722.0,722.0,6075
2021-02-18 10:25:00+05:30,721.5,722.1500244140625,721.3499755859375,721.75,721.75,14103
2021-02-18 10:30:00+05:30,721.4000244140625,722.0,720.0499877929688,720.75,720.75,14466
2021-02-18 10:35:00+05:30,720.5999755859375,722.0,720.5999755859375,721.5,721.5,5601
2021-02-18 10:40:00+05:30,721.3499755859375,721.9000244140625,721.0999755859375,721.4500122070312,721.4500122070312,4163
2021-02-18 10:45:00+05:30,721.4500122070312,721.9500122070312,720.9000244140625,720.9500122070312,720.9500122070312,6472
2021-02-18 10:50:00+05:30,721.4500122070312,721.9000244140625,721.0999755859375,721.3499755859375,721.3499755859375,4598
2021-02-18 10:55:00+05:30,721.3499755859375,721.9000244140625,720.3499755859375,721.9000244140625,721.9000244140625,11661
2021-02-18 11:00:00+05:30,721.9000244140625,721.9000244140625,717.8499755859375,718.7000122070312,718.7000122070312,27302
2021-02-18 11:05:00+05:30,718.9500122070312,720.0,718.7000122070312,720.0,720.0,6942
2021-02-18 11:10:00+05:30,720.0,720.0,719.0,719.4000244140625,719.4000244140625,5328
2021-02-18 11:15:00+05:30,719.5999755859375,720.0,718.1500244140625,718.5999755859375,718.5999755859375,6115
2021-02-18 11:20:00+05:30,718.5999755859375,718.5999755859375,717.0999755859375,717.0999755859375,717.0999755859375,9412
2021-02-18 11:25:00+05:30,717.2000122070312,717.5,715.5499877929688,716.0,716.0,20153
2021-02-18 11:30:00+05:30,715.6500244140625,716.0999755859375,715.2000122070312,715.5499877929688,715.5499877929688,14827
2021-02-18 11:35:00+05:30,715.5499877929688,716.0,714.1500244140625,715.5999755859375,715.5999755859375,32305
2021-02-18 11:40:00+05:30,715.5999755859375,715.9500122070312,714.5999755859375,715.5,715.5,8740
2021-02-18 11:45:00+05:30,715.2000122070312,716.0,715.0,716.0,716.0,20219
2021-02-18 11:50:00+05:30,715.7000122070312,716.0,715.5,716.0,716.0,22353
2021-02-18 11:55:00+05:30,715.9500122070312,716.5499877929688,715.75,716.4500122070312,716.4500122070312,27458
2021-02-18 12:00:00+05:30,716.1500244140625,717.7000122070312,716.1500244140625,717.0999755859375,717.0999755859375,12493
2021-02-18 12:05:00+05:30,717.0999755859375,718.5999755859375,717.0999755859375,718.4000244140625,718.4000244140625,9932
2021-02-18 12:10:00+05:30,718.3499755859375,719.2000122070312,717.2000122070312,718.75,718.75,7104
2021-02-18 12:15:00+05:30,718.7000122070312,718.9500122070312,716.6500244140625,718.2999877929688,718.2999877929688,6639
2021-02-18 12:20:00+05:30,718.0,718.7999877929688,718.0,718.1500244140625,718.1500244140625,3977
2021-02-18 12:25:00+05:30,718.5499877929688,718.7999877929688,718.0499877929688,718.25,718.25,4943
2021-02-18 12:30:00+05:30,718.25,719.0,718.25,718.5,718.5,3407
2021-02-18 12:35:00+05:30,718.9000244140625,719.7000122070312,718.4000244140625,719.5999755859375,719.5999755859375,5470
2021-02-18 12:40:00+05:30,719.2999877929688,719.5999755859375,716.75,717.5,717.5,8168
2021-02-18 12:45:00+05:30,717.75,719.0,717.5,718.1500244140625,718.1500244140625,206746
2021-02-18 12:50:00+05:30,718.3499755859375,720.0,718.2000122070312,720.0,720.0,7217
2021-02-18 12:55:00+05:30,720.0,720.0,719.0999755859375,719.75,719.75,3179
2021-02-18 13:00:00+05:30,719.6500244140625,719.75,718.4000244140625,719.7000122070312,719.7000122070312,3528
2021-02-18 13:05:00+05:30,719.3499755859375,721.0,719.0499877929688,720.0499877929688,720.0499877929688,258050
2021-02-18 13:10:00+05:30,719.75,721.0,719.2999877929688,720.0,720.0,4971
2021-02-18 13:15:00+05:30,720.0,720.5499877929688,717.75,717.75,717.75,4467
2021-02-18 13:20:00+05:30,717.5,718.2000122070312,717.0,717.4500122070312,717.4500122070312,10054
2021-02-18 13:25:00+05:30,717.7999877929688,719.7000122070312,717.7999877929688,719.0,719.0,3904
2021-02-18 13:30:00+05:30,718.9500122070312,719.25,717.9000244140625,719.2000122070312,719.2000122070312,4595
2021-02-18 13:35:00+05:30,719.2000122070312,720.0,718.5499877929688,719.5999755859375,719.5999755859375,4643
2021-02-18 13:40:00+05:30,719.5,720.0,719.2000122070312,719.4000244140625,719.4000244140625,4011
2021-02-18 13:45:00+05:30,719.4000244140625,719.5999755859375,718.0999755859375,719.5,719.5,5520
2021-02-18 13:50:00+05:30,719.5,719.5,718.0,718.9000244140625,718.9000244140625,8328
2021-02-18 13:55:00+05:30,718.5,719.2999877929688,718.2000122070312,718.9500122070312,718.9500122070312,4627
2021-02-18 14:00:00+05:30,718.4000244140625,719.4000244140625,718.0499877929688,719.4000244140625,719.4000244140625,4616
2021-02-18 14:05:00+05:30,719.0,719.7999877929688,718.5999755859375,719.2999877929688,719.2999877929688,6431
2021-02-18 14:10:00+05:30,718.7000122070312,719.1500244140625,718.2000122070312,718.9000244140625,718.9000244140625,4007
2021-02-18 14:15:00+05:30,718.9000244140625,719.7999877929688,718.5,719.1500244140625,719.1500244140625,5675
2021-02-18 14:20:00+05:30,719.0499877929688,719.9000244140625,719.0499877929688,719.7000122070312,719.7000122070312,3836
2021-02-18 14:25:00+05:30,719.6500244140625,719.9000244140625,719.0,719.0,719.0,5323
2021-02-18 14:30:00+05:30,718.6500244140625,719.75,718.6500244140625,719.5999755859375,719.5999755859375,3875
2021-02-18 14:35:00+05:30,719.25,721.0,719.25,720.8499755859375,720.8499755859375,12351
2021-02-18 14:40:00+05:30,720.8499755859375,723.2999877929688,720.8499755859375,722.7999877929688,722.7999877929688,33434
2021-02-18 14:45:00+05:30,722.5,722.9500122070312,721.0,722.1500244140625,722.1500244140625,11282
2021-02-18 14:50:00+05:30,722.0499877929688,722.4500122070312,719.5,720.75,720.75,10912
2021-02-18 14:55:00+05:30,720.9000244140625,721.2000122070312,719.25,719.5,719.5,7995
2021-02-18 15:00:00+05:30,719.5499877929688,721.0,719.0999755859375,719.3499755859375,719.3499755859375,33439
2021-02-18 15:05:00+05:30,719.3499755859375,720.8499755859375,719.3499755859375,719.9500122070312,719.9500122070312,33357
2021-02-18 15:10:00+05:30,719.4000244140625,720.2000122070312,718.4000244140625,718.4500122070312,718.4500122070312,38207
2021-02-18 15:15:00+05:30,718.4500122070312,719.0499877929688,717.4000244140625,717.9000244140625,717.9000244140625,50291
2021-02-18 15:20:00+05:30,718.4500122070312,718.5999755859375,716.0499877929688,717.7999877929688,717.7999877929688,48604
2021-02-18 15:25:00+05:30,717.9000244140625,719.5,717.5499877929688,719.5,719.5,28090
