Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-18 09:15:00+05:30,1650.050048828125,1664.0,1650.050048828125,1661.0,1661.0,0
2021-02-18 09:20:00+05:30,1660.6500244140625,1671.0,1655.3499755859375,1668.199951171875,1668.199951171875,5971
2021-02-18 09:25:00+05:30,1668.4000244140625,1670.0,1661.699951171875,1665.25,1665.25,1444
2021-02-18 09:30:00+05:30,1665.6500244140625,1667.949951171875,1661.0,1667.949951171875,1667.949951171875,1650
2021-02-18 09:35:00+05:30,1669.1500244140625,1669.1500244140625,1661.449951171875,1661.6500244140625,1661.6500244140625,789
2021-02-18 09:40:00+05:30,1661.6500244140625,1667.0999755859375,1661.5999755859375,1665.199951171875,1665.199951171875,1050
2021-02-18 09:45:00+05:30,1666.4000244140625,1678.0,1663.550048828125,1676.5999755859375,1676.5999755859375,6240
2021-02-18 09:50:00+05:30,1675.300048828125,1678.0,1674.800048828125,1677.0,1677.0,3320
2021-02-18 09:55:00+05:30,1677.050048828125,1678.0,1674.8499755859375,1676.75,1676.75,3522
2021-02-18 10:00:00+05:30,1676.75,1676.75,1670.1500244140625,1672.949951171875,1672.949951171875,3428
2021-02-18 10:05:00+05:30,1673.0999755859375,1674.199951171875,1671.199951171875,1674.199951171875,1674.199951171875,729
2021-02-18 10:10:00+05:30,1672.9000244140625,1674.199951171875,1671.0999755859375,1671.199951171875,1671.199951171875,658
2021-02-18 10:15:00+05:30,1672.449951171875,1684.5,1672.050048828125,1682.800048828125,1682.800048828125,6065
2021-02-18 10:20:00+05:30,1681.449951171875,1687.0,1681.199951171875,1686.0,1686.0,2855
2021-02-18 10:25:00+05:30,1686.0,1687.0,1682.0,1682.0,1682.0,1762
2021-02-18 10:30:00+05:30,1681.0,1684.75,1681.0,1683.5999755859375,1683.5999755859375,759
2021-02-18 10:35:00+05:30,1683.5999755859375,1687.0,1683.0,1686.949951171875,1686.949951171875,1635
2021-02-18 10:40:00+05:30,1687.0,1687.0,1683.0,1683.0,1683.0,1104
2021-02-18 10:45:00+05:30,1683.1500244140625,1683.949951171875,1679.550048828125,1679.550048828125,1679.550048828125,1396
2021-02-18 10:50:00+05:30,1679.199951171875,1680.75,1677.949951171875,1678.3499755859375,1678.3499755859375,2317
2021-02-18 10:55:00+05:30,1678.3499755859375,1680.75,1676.3499755859375,1676.4000244140625,1676.4000244140625,936
2021-02-18 11:00:00+05:30,1676.4000244140625,1680.0,1667.5,1672.449951171875,1672.449951171875,3862
2021-02-18 11:05:00+05:30,1672.449951171875,1672.5,1666.75,1668.0,1668.0,1769
2021-02-18 11:10:00+05:30,1667.5999755859375,1669.9000244140625,1665.0,1665.050048828125,1665.050048828125,1848
2021-02-18 11:15:00+05:30,1665.050048828125,1666.050048828125,1663.25,1663.8499755859375,1663.8499755859375,1389
2021-02-18 11:20:00+05:30,1663.8499755859375,1667.4000244140625,1661.5999755859375,1667.4000244140625,1667.4000244140625,1738
2021-02-18 11:25:00+05:30,1669.550048828125,1669.550048828125,1662.1500244140625,1662.1500244140625,1662.1500244140625,1100
2021-02-18 11:30:00+05:30,1662.1500244140625,1675.0999755859375,1661.699951171875,1674.3499755859375,1674.3499755859375,2684
2021-02-18 11:35:00+05:30,1674.949951171875,1690.0,1672.0,1689.199951171875,1689.199951171875,8790
2021-02-18 11:40:00+05:30,1689.1500244140625,1689.9000244140625,1681.199951171875,1681.199951171875,1681.199951171875,4241
2021-02-18 11:45:00+05:30,1682.0,1688.9000244140625,1680.9000244140625,1685.800048828125,1685.800048828125,5807
2021-02-18 11:50:00+05:30,1685.8499755859375,1687.0,1681.25,1685.949951171875,1685.949951171875,2927
2021-02-18 11:55:00+05:30,1687.0,1687.0,1683.1500244140625,1683.949951171875,1683.949951171875,1542
2021-02-18 12:00:00+05:30,1683.949951171875,1708.5999755859375,1682.449951171875,1707.25,1707.25,34979
2021-02-18 12:05:00+05:30,1705.4000244140625,1709.300048828125,1700.0,1702.5,1702.5,9904
2021-02-18 12:10:00+05:30,1702.0,1703.949951171875,1697.449951171875,1700.0,1700.0,4735
2021-02-18 12:15:00+05:30,1700.0,1701.0999755859375,1691.300048828125,1693.699951171875,1693.699951171875,2992
2021-02-18 12:20:00+05:30,1692.550048828125,1699.0,1690.5999755859375,1698.949951171875,1698.949951171875,3722
2021-02-18 12:25:00+05:30,1697.0999755859375,1698.949951171875,1694.0999755859375,1695.949951171875,1695.949951171875,2087
2021-02-18 12:30:00+05:30,1695.25,1696.449951171875,1690.5,1692.550048828125,1692.550048828125,2681
2021-02-18 12:35:00+05:30,1692.0,1698.949951171875,1692.0,1696.6500244140625,1696.6500244140625,4087
2021-02-18 12:40:00+05:30,1696.6500244140625,1697.75,1695.0,1695.050048828125,1695.050048828125,2028
2021-02-18 12:45:00+05:30,1695.0,1698.8499755859375,1694.699951171875,1695.0,1695.0,9878
2021-02-18 12:50:00+05:30,1695.0,1698.75,1695.0,1696.0,1696.0,1344
2021-02-18 12:55:00+05:30,1695.6500244140625,1699.0,1695.0,1695.0,1695.0,3389
