Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-15 09:15:00+05:30,165.5,165.60000610351562,164.5,164.5,164.5,38429
2021-02-15 09:20:00+05:30,164.39999389648438,165.5,163.5500030517578,165.39999389648438,165.39999389648438,45026
2021-02-15 09:25:00+05:30,165.39999389648438,166.4499969482422,165.35000610351562,166.0,166.0,63568
2021-02-15 09:30:00+05:30,166.25,166.4499969482422,165.5,165.64999389648438,165.64999389648438,25468
2021-02-15 09:35:00+05:30,165.6999969482422,166.35000610351562,165.60000610351562,166.35000610351562,166.35000610351562,42507
2021-02-15 09:40:00+05:30,166.1999969482422,166.35000610351562,165.64999389648438,165.85000610351562,165.85000610351562,13878
2021-02-15 09:45:00+05:30,165.85000610351562,165.85000610351562,164.8000030517578,165.1999969482422,165.1999969482422,33568
2021-02-15 09:50:00+05:30,165.1999969482422,165.5,165.0,165.14999389648438,165.14999389648438,10420
2021-02-15 09:55:00+05:30,165.35000610351562,166.0500030517578,165.1999969482422,165.9499969482422,165.9499969482422,30675
2021-02-15 10:00:00+05:30,165.9499969482422,166.25,165.75,166.0,166.0,38474
2021-02-15 10:05:00+05:30,166.1999969482422,166.4499969482422,166.0500030517578,166.14999389648438,166.14999389648438,25225
2021-02-15 10:10:00+05:30,166.1999969482422,166.5,166.10000610351562,166.39999389648438,166.39999389648438,986177
2021-02-15 10:15:00+05:30,166.3000030517578,166.5,166.0,166.5,166.5,552246
2021-02-15 10:20:00+05:30,166.5,166.9499969482422,166.3000030517578,166.85000610351562,166.85000610351562,36218
2021-02-15 10:25:00+05:30,166.85000610351562,166.9499969482422,166.6999969482422,166.8000030517578,166.8000030517578,34627
2021-02-15 10:30:00+05:30,166.8000030517578,166.9499969482422,166.6999969482422,166.8000030517578,166.8000030517578,23581
2021-02-15 10:35:00+05:30,166.8000030517578,167.8000030517578,166.6999969482422,167.8000030517578,167.8000030517578,74164
2021-02-15 10:40:00+05:30,167.6999969482422,168.4499969482422,167.25,168.35000610351562,168.35000610351562,91145
2021-02-15 10:45:00+05:30,168.25,169.5,168.10000610351562,169.25,169.25,101038
2021-02-15 10:50:00+05:30,169.25,170.5500030517578,169.10000610351562,169.5,169.5,245898
2021-02-15 10:55:00+05:30,169.5,169.64999389648438,169.0,169.25,169.25,57908
2021-02-15 11:00:00+05:30,169.14999389648438,169.5,169.10000610351562,169.1999969482422,169.1999969482422,40417
2021-02-15 11:05:00+05:30,169.14999389648438,169.3000030517578,168.8000030517578,169.0,169.0,48990
2021-02-15 11:10:00+05:30,169.0,169.75,168.64999389648438,169.39999389648438,169.39999389648438,37211
2021-02-15 11:15:00+05:30,169.39999389648438,169.9499969482422,169.35000610351562,169.60000610351562,169.60000610351562,34163
2021-02-15 11:20:00+05:30,169.6999969482422,169.6999969482422,169.0,169.0500030517578,169.0500030517578,24730
2021-02-15 11:25:00+05:30,169.0500030517578,169.3000030517578,168.75,169.0,169.0,25106
2021-02-15 11:30:00+05:30,169.0,169.0,168.5500030517578,168.6999969482422,168.6999969482422,37988
2021-02-15 11:35:00+05:30,168.85000610351562,168.85000610351562,168.6999969482422,168.85000610351562,168.85000610351562,10104
2021-02-15 11:40:00+05:30,168.9499969482422,169.0,168.5500030517578,168.5500030517578,168.5500030517578,36481
2021-02-15 11:45:00+05:30,168.5500030517578,168.64999389648438,168.0,168.25,168.25,25803
2021-02-15 11:50:00+05:30,168.25,168.25,168.0500030517578,168.14999389648438,168.14999389648438,14313
2021-02-15 11:55:00+05:30,168.14999389648438,168.1999969482422,167.5,167.75,167.75,30178
2021-02-15 12:00:00+05:30,167.8000030517578,167.89999389648438,167.60000610351562,167.6999969482422,167.6999969482422,13760
2021-02-15 12:05:00+05:30,167.6999969482422,168.25,167.6999969482422,168.10000610351562,168.10000610351562,26052
2021-02-15 12:10:00+05:30,168.1999969482422,168.25,167.85000610351562,167.89999389648438,167.89999389648438,26998
2021-02-15 12:15:00+05:30,167.9499969482422,168.1999969482422,167.75,168.1999969482422,168.1999969482422,17159
2021-02-15 12:20:00+05:30,168.1999969482422,168.25,168.0500030517578,168.10000610351562,168.10000610351562,23165
2021-02-15 12:25:00+05:30,168.10000610351562,168.25,167.9499969482422,168.25,168.25,7905
2021-02-15 12:30:00+05:30,168.25,168.25,168.0,168.10000610351562,168.10000610351562,8604
2021-02-15 12:35:00+05:30,168.10000610351562,168.1999969482422,167.85000610351562,168.1999969482422,168.1999969482422,9151
2021-02-15 12:40:00+05:30,168.14999389648438,168.25,168.0500030517578,168.10000610351562,168.10000610351562,16465
2021-02-15 12:45:00+05:30,168.10000610351562,168.1999969482422,167.9499969482422,167.9499969482422,167.9499969482422,6159
2021-02-15 12:50:00+05:30,168.0,168.25,167.9499969482422,168.10000610351562,168.10000610351562,4842
